municipality_id,municipality_name,PC1,PC2,PC3
5747,Bofflens,10.037021351264974,-3.82642190906149,-6.819219155713345
5748,Bretonnières,11.967569202607258,-6.375912611801937,-2.1136348778073963
5749,Chavornay,13.009177087076608,-2.277985629763185,-4.27766950728527
575,Därligen,-1.411554715462732,-0.373326055467624,4.477081498987224
5750,Les Clées,12.782796489507328,-3.16129785286209,-6.931735722725378
5752,Croy,16.509117333908772,-6.061686848746385,1.4296189986837526
5754,Juriens,11.985851833402412,-0.19219621472436704,-7.480209490440315
5755,Lignerolle,9.132877779747043,-2.6406199551196634,-6.488145017392096
5756,Montcherand,8.8605512920844,-1.336742619752329,-9.615489061100439
5757,Orbe,15.325324684181078,-3.9207959188538237,-2.2451269020403783
5758,La Praz,9.207780267077993,-9.219775888965545,-2.1989655738417437
5759,Premier,12.717867613524962,-3.341334131851905,-3.9284177666080766
576,Grindelwald,-13.101849748177226,2.670727364074681,-5.464507149058425
5760,Rances,8.516325947984797,-4.272143864930896,-6.931328331050022
5761,Romainmôtier-Envy,21.71818359831252,-9.734716030122792,7.925636416114299
5762,Sergey,6.458342662838896,-8.62383973268511,-8.788411834317127
5763,Valeyres-sous-Rances,7.964456595427511,-1.9561668198037863,-7.485956055669937
5764,Vallorbe,10.706239323373662,-7.380010837310593,-3.0352485186620566
5765,Vaulion,9.276745005589245,-3.5252318569194427,-7.5808697545865655
5766,Vuiteboeuf,11.68847986949058,-5.171228999003196,-3.2011649716089146
577,Gsteigwiler,-2.401925455391178,-4.9718954625285745,7.697408688852738
578,Gündlischwand,-11.583719565056366,-4.437146420632339,-1.0099381614351228
5785,Corcelles-le-Jorat,9.54877465959803,-0.2641850553936681,-4.278440031832865
579,Habkern,-17.95202499554555,-5.153678637313592,-6.4960181225872775
5790,Maracon,16.614352231041106,-3.796457976956916,2.4570686689586267
5792,Montpreveyres,19.538364001458692,-5.693179116011764,3.2233950474526463
5798,Ropraz,6.293247515098638,0.19206437998932496,-6.791478786035363
5799,Servion,15.797306602822541,-0.00042710510370955364,-3.165450887972052
58,Glattfelden,-5.1645096725257815,-0.026549003495091667,3.7759691493778886
580,Hofstetten bei Brienz,-7.759869054510718,-1.3643391908444857,1.6314612636784698
5803,Vulliens,7.534584047491784,-0.5719772474626648,-6.724970424796679
5804,Jorat-Menthue,10.258616494264837,-0.8527485582146554,-6.460383266994673
5805,Oron,13.883384608477671,-4.707715174280476,-1.7283452992449535
5806,Jorat-Mézières,15.331312158696772,-2.063950916237237,-2.9032230838279847
581,Interlaken,1.494921802677664,3.858219067742824,5.570219977817376
5812,Champtauroz,15.153156791883458,-8.879724345010967,-0.10541781691448347
5813,Chevroux,5.532413185113218,-2.2284327880114687,-7.4231705796975795
5816,Corcelles-près-Payerne,6.735590711318174,-0.21316657384516013,-9.08444917319232
5817,Grandcour,5.4705561860546394,-1.426697958124575,-7.802016387585824
5819,Henniez,4.288118179211834,-10.17404996472475,-6.395183188799546
582,Iseltwald,-9.409556862858647,-2.760171132551978,-0.3170690439052947
5821,Missy,10.427725029162113,4.076790674566454,-7.34995629539757
5822,Payerne,8.26374385985855,-0.76809143934166,-6.920676973766593
5827,Trey,7.7237152969073675,-0.5672882906560115,-8.97631795385932
5828,Treytorrens (Payerne),-2.212987167331682,-3.3679737652570383,-11.869674375473226
5830,Villarzel,8.510371811464163,-3.6946374339448655,-3.7036846508202474
5831,Valbroye,5.705785970671406,-1.56714505943971,-8.332496246952461
584,Lauterbrunnen,-6.059570757909114,1.9094078419138112,-0.4401220679013888
5841,Château-d'Oex,6.454281540366566,1.0805168465439046,-9.97371216770831
5842,Rossinière,7.992346416227822,0.5968798403441317,-9.92736639940371
5843,Rougemont,1.2565936186425075,2.108781558374394,-12.436779162086378
585,Leissigen,-3.600611640881868,0.2916359799436727,3.0765710621641174
5851,Allaman,14.685573718049998,2.283892127240978,-2.3984538685322367
5852,Bursinel,10.810479540564804,6.780780390026901,-9.281172971805416
5853,Bursins,14.61160966530595,8.13318087944466,-7.313032339380998
5854,Burtigny,7.709325758435827,0.16227707705975747,-7.455063415210481
5855,Dully,6.6777486384040055,12.92370205807182,-12.274972360157557
5856,Essertines-sur-Rolle,12.52630636597953,7.728177482295211,-8.286309779140074
5857,Gilly,10.375280534317486,3.768682627487128,-7.110817584483389
5858,Luins,8.602062068109928,4.288880215974832,-10.452639643728821
5859,Mont-sur-Rolle,11.930452443233472,4.594879458482038,-6.541957377214433
586,Lütschental,-16.88894557317504,-5.185875669640513,-4.548722524187417
5860,Perroy,11.582647182350412,4.078825053799298,-6.83653535075147
5861,Rolle,16.76742130326429,3.7094567635501896,-2.548746906781879
5862,Tartegnin,11.096638509535426,3.8244508529593206,-8.812299815977735
5863,Vinzel,13.748913978597582,9.115987599242137,-8.772038424770129
587,Matten bei Interlaken,-1.0166923983006804,1.923978463440546,3.492763813808487
5871,L'Abbaye,11.855992514287735,-4.2986186329556775,-4.890927428314043
5872,Le Chenit,15.460951382324739,-6.258711160753223,-2.055651437267294
5873,Le Lieu,15.674844670300123,-5.187380773526595,-0.7732900518567053
588,Niederried bei Interlaken,-4.778180957722738,-3.5490740566042582,3.648419290726147
5882,Chardonne,16.04859513251644,4.4707694008468115,-3.013444956206261
5883,Corseaux,13.37979228548619,7.590267474708299,-6.09385350967275
5884,Corsier-sur-Vevey,15.95588110075544,-2.8396144478679326,1.1019530396765416
5885,Jongny,16.108202369791602,4.564875823541723,-2.700260691387931
5886,Montreux,15.530575814978619,-0.38633181584533516,-0.1921588422166496
5889,La Tour-de-Peilz,17.823161980385446,1.9401576795105866,-1.2127613564480773
589,Oberried am Brienzersee,-3.5436348567545886,-5.4090381528675,7.539819996838467
5890,Vevey,22.927683965381437,-3.3120076245553713,6.250364674908121
5891,Veytaux,12.44828790122509,2.036131186623139,-4.66341788744106
5892,Blonay - Saint-Légier,14.42033284752289,6.243576303342474,-5.571688457160029
59,Hochfelden,-8.134052982984187,0.8268486400585331,1.8014684295690235
590,Ringgenberg (BE),-2.706315525746331,0.32216491760274,4.718328719970575
5902,Belmont-sur-Yverdon,7.888851600753779,1.0063792487851646,-7.6890463563827725
5903,Bioley-Magnoux,-0.6190446146428874,-2.353082455770833,-10.57402334441995
5904,Chamblon,13.013634922669153,3.419980919479966,-5.564497245182104
5905,Champvent,7.685456744403079,-1.5277314920741965,-9.17721271174921
5907,Chavannes-le-Chêne,3.5754574966142423,0.8765479476490137,-11.928721082290812
5908,Chêne-Pâquier,10.135603714787578,-3.740525450749658,-4.59821715394876
5909,Cheseaux-Noréaz,12.37265973725069,6.532880373499505,-8.230229409407654
591,Saxeten,-7.3452297053119215,-12.024629017155503,1.7416195535271155
5910,Cronay,11.856598986546867,-2.1867615815690016,-5.636133838777742
5911,Cuarny,-2.805501722207946,-5.969824533811372,-12.251284644798806
5912,Démoret,3.3067916120970624,0.6951180216490266,-10.706349685297436
5913,Donneloye,8.978244034924913,-1.152140035442577,-6.001455314855168
5914,Ependes (VD),10.822842289977716,-1.3523512247277396,-8.152156885377066
5919,Mathod,12.450961161105587,-0.1464989279604668,-5.673091475705263
592,Schwanden bei Brienz,-1.679510238217937,1.6720144406254847,3.1012261029535
5921,Molondin,4.60525304049613,0.8150242249680099,-10.789756130362935
5922,Montagny-près-Yverdon,12.691705922195638,-1.0524800220949182,-4.069326720805516
5923,Oppens,11.606229378309893,-2.2549218773849264,0.15465327567070145
5924,Orges,11.326593810140356,-3.0306083604973435,-4.36274799835167
5925,Orzens,8.924812255473643,-5.991250024507631,-2.849295209785447
5926,Pomy,8.2354161580001,0.8897702855894483,-9.270746408415693
5928,Rovray,0.41980447012751393,2.157784386419867,-11.672910843010204
5929,Suchy,11.230373883855247,3.902285014018703,-10.454029617554047
593,Unterseen,1.0337644050159425,3.5550283396936058,4.5421008740033635
5930,Suscévaz,6.952317556970305,0.5207092495406888,-8.589570365495419
5931,Treycovagnes,14.409436962678432,-2.515453414148158,-2.5695429297767407
5932,Ursins,5.391562115888013,3.0043714848796137,-11.154649254201342
5933,Valeyres-sous-Montagny,12.99143043530376,-4.434999931943488,-3.8848133412164016
5934,Valeyres-sous-Ursins,6.2303483310050956,-1.36760988763093,-7.05657279343313
5935,Villars-Epeney,5.413953523128159,4.521935042737884,-7.724405731144383
5937,Vugelles-La Mothe,7.2429018327262265,-3.1466197440300223,-5.364241727212425
5938,Yverdon-les-Bains,18.01180484904799,-5.55627609623256,2.1015646142875672
5939,Yvonand,14.483589629289721,-3.3875006537315375,-2.7680503420896865
594,Wilderswil,-5.83613908768811,-0.7254971951836173,2.0340633450769925
6,Kappel am Albis,-4.758868013193569,3.396088898100074,3.137714786389733
60,Höri,-12.518351719966955,-2.483588144914852,0.3906703830057834
6002,Brig-Glis,-1.1549630772854915,3.66238071542275,0.00857743589813236
6004,Eggerberg,-7.244673428675867,-6.008472361156075,-2.1906956750431408
6007,Naters,-3.914916684691014,-0.23173343834637486,-0.6479212170951866
6008,Ried-Brig,-2.987233098314421,2.749759229942419,-1.9244613583237635
6009,Simplon,-6.476391166314138,1.2210269951750516,-5.702431667887133
6010,Termen,-3.560206058970153,3.3580177891057965,-4.462360578611965
6011,Zwischbergen,-23.201877314626824,-11.510258616698627,-4.797328634648855
602,Arni (BE),-10.09875225706416,-1.981137993579237,-1.0214328529441734
6021,Ardon,3.8217056624954187,-1.663651843733249,-8.207979863786262
6022,Chamoson,1.66140442111663,-5.254143770617124,-6.678795749480882
6023,Conthey,3.993786806424333,-3.0843794498754318,-7.0795324895385106
6024,Nendaz,5.570586114121861,-6.161962472055937,-6.4754739093262765
6025,Vétroz,3.4641262332931215,-2.664477000440323,-8.506985187413568
603,Biglen,-0.320983628026063,4.561480486081065,0.9667634728398184
6032,Bourg-Saint-Pierre,-3.9636878789438024,-3.2866982753811658,-13.46544518097944
6033,Liddes,1.133816773456328,-5.233539351674884,-10.691615542975233
6034,Orsières,-1.7017302667246108,-2.0417135576124523,-11.513569593450777
6035,Sembrancher,-3.1998199672046828,-9.038952069196702,-9.48555606320193
6037,Val de Bagnes,4.704266440722807,0.09561332774216327,-10.205169801370026
605,Bowil,-7.986709558177058,-2.616521909246376,-0.7613495493719232
6052,Bellwald,0.1734299450716854,1.4368357976989494,-1.5277803950226527
6054,Binn,-2.9464503253595526,1.1067294380946575,-3.9396667408565107
6056,Ernen,0.6155345545560625,0.30653872432140356,1.7889919945284212
6057,Fiesch,-1.7583133063049277,4.47874259715597,-2.2238458664549676
6058,Fieschertal,-9.852171010909236,-2.6526701060045403,-5.75164154598209
606,Brenzikofen,-7.1285179467548,-2.9125991770724697,3.8989021481768833
6061,Lax,1.1672899083678274,5.967780997894645,-1.9631326971663046
607,Freimettigen,-2.573413026543953,-0.24459556826988813,4.57337779864341
6076,Obergoms,-4.442508717944355,4.301328058887223,-5.672593712642844
6077,Goms,-3.0903795015739313,1.994073982377481,-2.1764582227742757
608,Grosshöchstetten,0.664163935495437,5.411389241875937,2.577284967712112
6082,Ayent,10.355452902929871,-5.810449016179299,-3.4167048418410144
6083,Evolène,-0.4005131546542318,-3.954356253610491,-11.783501109496806
6084,Hérémence,-1.0400487599097372,-1.2460241556391887,-11.745947053589518
6087,Saint-Martin (VS),0.6405817645956408,2.4404611841703012,-12.690630187769084
6089,Vex,2.755558427165597,-2.1686314695464626,-8.31469879694566
609,Häutligen,-12.639105066583147,-3.6066348399947192,-1.1113495140376863
6090,Mont-Noble,8.949133278455719,-3.2021633048270726,-2.7474791266518137
61,Hüntwangen,-4.267517471393254,4.711396255541313,3.144888400012648
610,Herbligen,-9.902022545880968,-0.615418729479221,-2.3373528275768316
6101,Agarn,-5.266224809347241,-4.889475025676317,-4.243666923747822
6102,Albinen,-3.1356441333281286,-5.645879752846094,-0.5123456033553028
6104,Ergisch,-12.85420227187772,-6.730617437206248,-3.425057546506422
6109,Inden,-3.027092314850138,1.2123393027369018,-0.8435112548415706
611,Kiesen,0.06286847216979306,3.105095622632521,4.403337934319175
6110,Leuk,-1.8967099841987989,-2.0426550383638484,-0.9827397376007116
6111,Leukerbad,-1.9693049164880057,1.2038148109972138,-2.4778853520183577
6112,Oberems,0.24073440498836837,-7.350648470750526,3.2575521853480147
6113,Salgesch,-9.059570091326538,-3.094202857013411,-6.32066491518144
6116,Varen,-6.196725508273576,-5.092443979002074,-4.542827442536601
6117,Guttet-Feschel,-6.744340050895458,-6.378734944921167,-1.2115482537365108
6118,Gampel-Bratsch,-5.24199699086279,-0.9527490121708413,-3.4284440202843958
6119,Turtmann-Unterems,-5.227467756083468,-1.1164163448704167,-3.4163236186148094
612,Konolfingen,0.12051871376391117,3.1934624100072124,3.6250978303926455
613,Landiswil,-13.896558294328928,-4.922119824137183,-2.7888076501198693
6131,Bovernier,0.0005724408047629497,-6.316489853478988,-9.271136545882571
6133,Fully,3.7972636173140684,-6.075183373604023,-5.91305787406626
6134,Isérables,-3.0994414750344426,-1.6704818540510402,-9.169419850360699
6135,Leytron,-1.0880237679977163,-3.4633084926823376,-8.955474306044808
6136,Martigny,7.953225745270546,-2.229236590653213,-5.652721122422466
6137,Martigny-Combe,6.480237293159493,-4.943571028391309,-5.573742038177245
6139,Riddes,-0.641965983238182,-5.599887152361215,-7.8181063752467965
614,Linden,-15.79858651504769,-5.882331262905619,-4.07003801192836
6140,Saillon,4.160488535244012,-4.186444984588725,-6.432499061533808
6141,Saxon,1.4983072314264703,-10.966544155463023,-4.419539043604357
6142,Trient,4.178153714856634,-2.1241220321464405,-7.726369152775726
615,Mirchel,-10.05150430276687,-0.9983221424771649,-2.2953583659807397
6151,Champéry,1.0858880194018772,-0.37221251505484443,-9.158664321652658
6152,Collombey-Muraz,4.929772147061958,-5.644820329363224,-6.370584922258681
6153,Monthey,7.071844531384519,-3.6880486725470605,-3.9293377869629516
6154,Port-Valais,3.0522588313121886,-6.40368984468599,-4.163225197091506
6155,Saint-Gingolph,2.892738399737337,-6.660739225451834,-4.896004900902172
6156,Troistorrents,0.7730901626870917,-6.619351727863818,-7.867236826266446
6157,Val-d'Illiez,-4.265640085329073,-8.055620953735874,-9.719871138156606
6158,Vionnaz,3.798935614831856,-2.6744963118814478,-7.907349767537453
6159,Vouvry,3.9207436631312564,-4.525747663207121,-5.540668819544746
616,Münsingen,6.342218391869529,6.371160031533588,6.941217789187972
617,Niederhünigen,0.30722407289686926,1.784723515025731,5.365092603288095
6172,Bister,-1.5035122911749292,-7.281818414938507,10.736622482380778
6173,Bitsch,-2.703062789984304,-3.0696597013405356,1.1398537743238466
6177,Grengiols,-0.9638983174431618,-5.09066367901558,0.839545203727488
6181,Riederalp,-0.8996520338860231,2.7998820761924885,-2.9000972690609395
619,Oberdiessbach,-4.277883727959795,1.0685083695842836,2.366096332597033
6191,Ausserberg,-4.895221336585894,-2.550851275833309,-2.2845723699024374
6192,Blatten,-4.017264733889563,-1.175603327385646,-4.595889360605396
6193,Bürchen,-0.9820444741494033,3.265844623604532,-4.567272874331381
6194,Eischoll,-6.538831604900758,5.00613412355308,-7.415860378788176
6195,Ferden,-5.960417352405184,-1.9843693925974195,-3.621812023729059
6197,Kippel,-1.3135060461163854,5.71981722683904,-5.589759233947195
6198,Niedergesteln,-3.491801748471315,2.1170635112875393,-3.1971316317203877
6199,Raron,-2.5738651893651054,-0.20908417297471174,-1.3295628842548364
62,Kloten,-1.1380855372794985,2.4038323618021527,5.123593550357532
620,Oberthal,-6.492728384228748,-1.7443025456811236,0.6763440293607238
6201,Unterbäch,-0.4446231894506756,0.5818865480920555,-2.3844812778298676
6202,Wiler (Lötschen),-7.403182165744296,1.165101738778728,-9.368079324070578
6203,Mörel-Filet,0.9586820070666017,3.096835672232711,-1.1522801665616158
6204,Steg-Hohtenn,-6.545430694841981,-0.4728576740975772,-3.455875090898685
6205,Bettmeralp,-2.302203775333138,1.7870553370244031,-0.9090687652360417
6211,Collonges,5.327051226173429,-4.664469693365122,-7.574173589790547
6212,Dorénaz,-1.100637258859905,-9.924647741624133,-8.669332546284496
6213,Evionnaz,7.380770960913429,-10.564809468011964,-2.4294645603670046
6214,Finhaut,8.606965578586925,-4.131152796638976,-6.832869467633979
6215,Massongex,4.586992596093097,-5.166939176550241,-7.5921487487573005
6217,Saint-Maurice,8.677772069711171,-3.3967195356369824,-4.250860160657931
6218,Salvan,10.42911552684546,-2.887611877200986,-4.11178807023747
6219,Vernayaz,6.6385363706904466,-5.379226210943359,-5.670880803762459
622,Oppligen,-1.3732226117839164,3.468663106142192,3.589301666858768
6220,Vérossaz,4.863363983448754,-5.386140626588441,-7.526140560197147
623,Rubigen,5.425341495507048,6.083501173110056,6.048067550465898
6232,Chalais,6.932270840838585,-6.576353090818053,-3.6404528172061688
6235,Chippis,9.318875786883957,-6.1765896507680695,-1.3272518139695961
6238,Grône,1.6003245967634696,-5.697907327572653,-7.514143413624045
6239,Icogne,9.53943812297853,-6.316629846306802,0.21781762611652636
6240,Lens,1.633813376491467,-0.21832358433499213,-8.51455704533293
6246,Saint-Léonard,2.3528650312268113,-2.1884346843361127,-8.10810310713555
6248,Sierre,6.585725108920109,-3.4013534379955352,-2.980418309627384
6252,Anniviers,6.133521527417293,0.49366877715696483,-7.567170556579243
6253,Crans-Montana,3.51124886316476,0.01583735741361244,-6.910892858163469
6254,Noble-Contrée,7.55728305682368,-0.9466218278506547,-4.135514810468343
626,Walkringen,-3.6581828770330618,-2.478527644998164,4.440914922693087
6261,Arbaz,6.974677033032109,-2.8384251968155625,-4.5712366676796705
6263,Grimisuat,7.740189461218848,-0.783062853279563,-6.6447398195443395
6265,Savièse,1.3502642611324673,-3.296443939497377,-9.279458325757943
6266,Sion,8.645676453994973,-1.2358245880865728,-4.149315253222736
6267,Veysonnaz,10.384461968060817,-7.399962511892348,-4.395556354616358
627,Worb,5.034907236387353,5.592511477349592,5.762620163608228
628,Zäziwil,-1.7433904693238313,-0.365097760817637,3.8475001773659416
6281,Baltschieder,-3.0554647336901914,2.9006410120677044,-2.4570202692974425
6282,Eisten,-8.125994683521743,-7.904635593885772,-2.1127977915580054
6283,Embd,-13.013933904106935,-3.126015440425855,-4.4883046031885785
6285,Grächen,-7.366225077001292,-4.7695029721968805,-3.02636923942563
6286,Lalden,-5.039007214299151,0.9068359842208583,-4.530191879091808
6287,Randa,-3.408904695588918,-3.674847668671745,1.4865952788978922
6288,Saas-Almagell,-9.520702328548268,4.195487148719059,-9.915465161329822
6289,Saas-Balen,-12.444049982984467,-3.858748269285164,-7.4238769884946905
6290,Saas-Fee,-0.5405844146323675,13.318951829606489,-8.697584719876103
6291,Saas-Grund,-10.435162777181416,-2.5389919621595265,-7.415644997181496
6292,St. Niklaus,-11.036484059952977,-3.6831758289419656,-5.08212162775681
6293,Stalden (VS),-9.502956573809705,-0.4165542286861901,-6.243083585246308
6294,Staldenried,-2.6846713401422893,-0.899084375564627,-4.8113241537393225
6295,Täsch,-5.366531384405327,-4.86734308132419,-1.2189200946215335
6296,Törbel,-11.394305428431005,-1.1245876180199226,-6.748432676451661
6297,Visp,-2.327594246622927,3.690781533452807,-1.4224961683348765
6298,Visperterminen,3.5618779477115776,4.8834987751391825,-1.0571818752923254
6299,Zeneggen,3.7816296211060614,1.877563487407468,3.633475020360032
63,Lufingen,-7.106080502280639,5.088985828883856,0.7396618250857069
630,Allmendingen,-0.28663370356468504,7.037570163415483,1.751447333778706
6300,Zermatt,-6.338018862282323,6.0359274097974165,-4.71590492088887
632,Wichtrach,0.6996668152256883,4.3582533213968215,2.6856232489081733
64,Nürensdorf,-6.596955515074266,7.163481498623874,-0.25915450039011684
6404,Boudry,15.456984299808983,-2.439591011838352,1.704275950146506
6408,Cortaillod,13.935952080328759,-0.34609269495905715,-0.42108094476994096
6413,Rochefort,14.498737508494617,-1.6621880630368715,2.6509377063939823
6416,Milvignes,14.375927321401544,2.755499812640269,-0.8109618911094614
6417,La Grande Béroche,13.354514150211733,-1.0297697984255803,0.06329920171746484
6421,La Chaux-de-Fonds,19.36587997075178,-7.673345554476168,6.975368366631449
6422,Les Planchettes,10.201777971167713,-10.843272415505247,2.693638760952801
6423,La Sagne,10.210582309690665,-2.9336273985741403,-0.9428202708219406
6432,La Brévine,-1.3071355954271404,-2.879596078941417,-9.560948668280439
6433,Brot-Plamboz,-1.4062363669344524,-3.7985288030631708,-9.156889830795926
6434,Le Cerneux-Péquignot,6.600074400454398,-1.0254867025833716,-6.250006837318618
6435,La Chaux-du-Milieu,14.926513215143885,-3.561071692190227,-2.5036366555551477
6436,Le Locle,15.272201640740525,-7.461575990012011,3.2926985422840818
6437,Les Ponts-de-Martel,4.412030368087444,-3.6886825811416,-4.311195773324981
6451,Cornaux,9.198118285042641,-5.195344138725402,-1.4364257423862699
6452,Cressier (NE),14.311218432042203,-2.123805057864544,-0.7509425544695911
6455,Le Landeron,12.032427289840193,-0.6453966874795442,-0.8727204755530423
6456,Lignières,10.360927497713892,-2.04746275200216,-2.6636127020588836
6458,Neuchâtel,19.75797972306182,-1.421856670619182,5.64285918546417
6487,Val-de-Ruz,12.81126433523547,-3.018881293567002,-0.015701506560507582
65,Oberembrach,-11.347686794309402,4.581515457814534,-1.4569146896784966
6504,La Côte-aux-Fées,1.12750284598714,-8.345345842303326,-3.7781029181175176
6511,Les Verrières,3.0183487993167204,-5.255362854628115,-5.505151870143638
6512,Val-de-Travers,10.321955464217472,-7.931451115087835,0.7748418568199136
6513,Laténa,15.222001662424184,2.285131402120094,0.14595942423943944
66,Opfikon,-0.9430111578600565,3.0707682046722296,4.295450043769892
6601,Aire-la-Ville,13.080501817915739,1.1436980217739539,-2.9966994080709806
6602,Anières,11.080908467500644,10.704140311899064,-7.192244743860784
6603,Avully,18.951124866832355,-9.348318821755207,4.912605862614535
6604,Avusy,16.179334242409787,1.9185112024214384,-2.9140532885255737
6605,Bardonnex,17.215186381325914,1.4674461885629277,-0.3172163524096558
6606,Bellevue,13.336924703146186,1.7215112891199504,-0.7651419489936043
6607,Bernex,17.873526779918276,-0.8739968294509313,1.4815563187938434
6608,Carouge (GE),21.729790575838408,-6.155373620076997,8.389540702554285
6609,Cartigny,16.748527989020012,3.7092331558662304,-1.357033689435757
6610,Céligny,13.991718009118827,3.407664870916022,-1.6380333698811331
6611,Chancy,16.067139870116875,-6.965506283138164,4.172450805639175
6612,Chêne-Bougeries,14.434336667079059,6.550310414068713,-1.9422056166212502
6613,Chêne-Bourg,18.66349482360733,-5.24365800640168,5.501818141764876
6614,Choulex,14.93451304181788,4.632613688453086,-1.6349508931886867
6615,Collex-Bossy,14.699738138743957,4.817053367533759,-3.35401009168849
6616,Collonge-Bellerive,9.998829023703218,11.123228469212025,-7.848191506774896
6617,Cologny,8.397664691588119,12.836378011937427,-9.132109412123699
6618,Confignon,19.051013579959196,1.631283499447773,1.465810434623567
6619,Corsier (GE),10.82153715340226,9.897847254472612,-7.0389581317287835
662,Ferenbalm,-4.346981216602062,1.0711823917210725,2.192584489393394
6620,Dardagny,15.224796714862102,-3.3453896916274237,0.3308054433487624
6621,Genève,20.76253201359729,-5.058817353134587,8.946118713863346
6622,Genthod,13.882945398658542,3.603570518216719,-2.4031709940885837
6623,Le Grand-Saconnex,16.47346445234881,-2.6609702704619567,3.794084584072539
6624,Gy,15.102172330612582,6.8936807812324625,-4.293341927517889
6625,Hermance,15.928074310336694,4.1143543424976095,-0.8837448422689087
6626,Jussy,9.188670688544573,5.741204072796157,-6.361848882527825
6627,Laconnex,16.228617071779208,5.332882753030678,-4.412002980323467
6628,Lancy,17.185306245712187,-6.764771575444479,5.27058312617582
6629,Meinier,14.136778865237975,1.7225618337043354,-1.8435022298202457
663,Frauenkappelen,0.9939477987517417,7.382086111233608,2.0260683478482555
6630,Meyrin,15.326883069217775,-7.781414025625276,4.42802705522136
6631,Onex,15.969241570876791,-8.074288728453423,5.393794655852432
6632,Perly-Certoux,14.77826754150033,-2.727134595077397,0.7295800671690676
6633,Plan-les-Ouates,16.575064524476247,0.11704523620766898,0.5418483191649225
6634,Pregny-Chambésy,13.1348840630641,5.382210700587389,-2.6827995299825065
6635,Presinge,17.789762141900756,-1.1085632203328626,1.321095763871314
6636,Puplinge,17.764880045687473,-0.3554297370224918,1.6477589280160787
6637,Russin,14.595267242141714,1.6111249170913367,-2.413953410705296
6638,Satigny,15.379161399249494,1.295317466865011,-1.4114008136611311
6639,Soral,14.125221510066908,0.8703197204213821,-2.1534646915177267
6640,Thônex,14.351620461276843,-0.9926843930235079,0.8726589618794197
6641,Troinex,17.572054326404434,6.305780195288155,-1.3906975225162597
6642,Vandoeuvres,7.472511843277249,12.850272187507176,-9.226241892252874
6643,Vernier,16.277126195229144,-10.52439676361035,6.942804289133644
6644,Versoix,16.287117569263003,-2.0541801630565106,2.425850910898043
6645,Veyrier,14.323651063876948,6.985792111115718,-3.5491216806738897
665,Gurbrü,-6.971129386424495,3.801363065712331,1.02173739271159
666,Kriechenwil,-4.77679707592861,0.8992532468985796,0.8634477016951215
667,Laupen,6.3002977979349515,6.775929886582982,5.569833303188104
668,Mühleberg,-2.862797517568292,3.94767854790313,1.0250655803774467
669,Münchenwiler,-3.8497386918477177,3.8425309206511002,0.6404490155885301
67,Rafz,-3.1499634139828787,0.6383217748340612,4.9386798276058235
670,Neuenegg,-0.5402993219865222,3.630916132554478,2.3604642461161025
6702,Boécourt,12.175499184156322,-8.506134523528878,0.6284540058126298
6703,Bourrignon,10.812528121757653,-6.500019696109737,-1.8485982790507096
6704,Châtillon (JU),15.679973313964508,-13.389887319859795,2.8934951810370597
6706,Courchapoix,17.741064606471333,-13.968626191670612,1.7720358011132202
6708,Courrendlin,12.028734553049597,-11.417651426813716,1.1598976537443932
6709,Courroux,14.190604330288226,-10.670383509839793,1.9270996207798083
671,Wileroltigen,-5.781645845778509,0.7013126332459346,-0.17131564479080577
6710,Courtételle,16.66360780586545,-9.228912380413643,1.9091568632464841
6711,Delémont,22.505614969352973,-7.091215839568447,6.424031489204074
6712,Develier,14.24159691116031,-5.700466281397338,-2.529871738541434
6713,Ederswiler,-20.819866021240138,-14.719326009395074,-5.412705864100317
6715,Mervelier,16.030903880704674,-11.210725582777412,3.0487161251872585
6716,Mettembert,15.401839046224858,-11.078297643224225,5.693551503693743
6718,Movelier,3.3952076537967883,-12.840713298854116,0.6841898797668711
6719,Pleigne,8.375090414951618,-7.604998965242972,-3.320298264933692
6721,Rossemaison,16.642669014806625,-4.678049417494704,-0.23613363550238564
6722,Saulcy,13.732470283769358,-10.32530266816085,0.6826798775508157
6724,Soyhières,9.38491174096055,-8.752781477585806,0.6772662611088944
6729,Haute-Sorne,14.348264043567236,-12.848763686746896,2.897349753749982
6730,Val Terbi,16.253687170488142,-10.228847125342579,1.6694043271257144
6741,Le Bémont (JU),11.789165157829071,-9.684469656036253,-1.439164633090111
6742,Les Bois,18.13540642559025,-10.494929600025152,4.140032663345998
6743,Les Breuleux,18.991704805646563,-8.283463402888707,2.46357684414102
6745,Les Enfers,18.642616264595368,-15.136332295996985,10.729388362477062
6748,Les Genevez (JU),15.983911482656321,-9.909161929711294,0.8295197174669622
6750,Lajoux (JU),23.924842279717616,-14.754575146445097,8.875105848594679
6751,Montfaucon,14.111126908891057,-9.276374651096171,0.26440174275982853
6753,Muriaux,11.410495851752005,-4.862329118219185,0.5020870068962482
6754,Le Noirmont,17.698351479733784,-10.40120630376994,4.4150029634221895
6757,Saignelégier,21.419157103668763,-8.19743741091629,3.3909594998092345
6758,Saint-Brais,12.37772431491689,-14.215890737820466,2.743721714258954
6759,Soubey,2.8626440410018397,-11.816763262652508,-1.3750226805136263
6771,Alle,9.972063171739693,-7.88973080730349,-3.3713494982521364
6774,Boncourt,9.709073512465084,-6.377180018718773,-3.853664473769384
6778,Bure,1.9498454175583297,-4.03603519270733,-9.483251869034067
