geo_id,geo_name,factor_1,factor_2
3723,Rhäzüns,0.10411497285272166,-0.4619559395792575
2148,Riaz,-0.8687725792308171,0.9257267025134767
138,Richterswil,-0.13076930887049548,-1.18560477073477
2857,Rickenbach (BL),0.25410869268442793,-0.0789148211326337
1097,Rickenbach (LU),1.2960427483222923,-0.3768490797447168
2582,Rickenbach (SO),0.7837738872870347,-0.4459247034975448
4751,Rickenbach (TG),0.9127646746280648,-0.21779959035574278
225,Rickenbach (ZH),0.4209388925782123,-1.035327604236584
6139,Riddes,-0.07964694818250011,0.8243221180761565
2276,Ried bei Kerzers,0.5422519480196195,-0.8640849529150951
6008,Ried-Brig,0.40513652867919697,-0.6129444221172815
6181,Riederalp,0.14650582708465137,-0.7650868162543286
2554,Riedholz,0.03188223557601864,-0.8473814270088191
2703,Riehen,-0.5694272603717019,-1.0207065030752662
1369,Riemenstalden,2.4916132828168864,1.6577680029544415
12,Rifferswil,-0.7605969027626741,-0.6628725706711914
879,Riggisberg,0.7350365359731503,0.03907666102323938
590,Ringgenberg (BE),0.37707211291737175,-0.01995305739621677
4111,Riniken,0.30730186883605337,-1.3994911321211574
1707,Risch,0.6739430772164401,-1.094453835893259
5263,Riva San Vitale,-0.1864256179686363,1.9309563134720122
5609,Rivaz,-1.6525641562893023,-1.1021972403907012
5287,Riviera,-0.068723199885556,2.0828190145333387
5413,Roche (VD),-0.9976774494269751,1.4390241392771135
6413,Rochefort,-1.6490327061460412,0.20207984980375154
704,Roches (BE),0.4632148179347432,2.7588256073586037
2479,Rodersdorf,-1.2616995975409762,-0.3620750971364675
2790,Roggenburg,0.6348435492078931,2.460277677769189
1142,Roggliswil,1.3037921886562231,0.3152955927826669
337,Roggwil (BE),0.27853803231567287,0.005451013998130911
4431,Roggwil (TG),0.6769595170624091,-0.681171057588182
338,Rohrbach,0.947117179881376,0.8325556315655551
339,Rohrbachgraben,1.8384083969166776,0.5573828589489145
5861,Rolle,-1.87638242563759,-0.6265159545524168
5761,Romainmôtier-Envy,-2.3353378673252796,1.528996555879757
5592,Romanel-sur-Lausanne,-1.7387478592011836,0.5185200799841113
5645,Romanel-sur-Morges,-1.3764368734056986,-1.2997981963414862
4436,Romanshorn,0.18221566962893035,-0.24121850321250612
442,Romont (BE),-0.21814360035491978,1.4419427285508726
2096,Romont (FR),-1.064672740236673,0.36880340339741075
1007,Romoos,1.6368751926692457,0.06132491622321904
5125,Ronco sopra Ascona,-0.11473362525211368,0.6636496705565544
3711,Rongellen,0.8230657859717522,1.0201903933185836
1065,Root,0.5862197958846181,-0.5867690230012625
5798,Ropraz,-0.8071046658082965,-0.03897476307556457
68,Rorbas,0.17238799513204012,-0.2460611914842865
3215,Rorschach,-0.36531181022838927,-0.4074492421238667
3216,Rorschacherberg,0.3593941395238896,-0.4129701982138475
3808,Rossa,0.27945129569447275,2.321367588692473
6721,Rossemaison,-1.875758580312819,0.7171302180667934
5684,Rossenges,-0.01243780895637165,-0.6326820163781688
5842,Rossinière,-0.9129580395374725,0.04549676946302518
3637,Rothenbrunnen,0.30968253501875426,0.5531747114033004
1040,Rothenburg,0.17678615459110297,-1.5144441171072587
2858,Rothenfluh,0.09464088909450452,0.42436673455237833
1370,Rothenthurm,2.5127852306709784,1.2968546298550716
4282,Rothrist,0.8073870144703802,0.15395295420199773
4238,Rottenschwil,0.7591697719115469,0.05850905195069447
5843,Rougemont,-0.21383073763797686,-0.16172250767416793
3834,Roveredo (GR),-0.07916880371934824,2.8214274597978157
5928,Rovray,-0.09124570779733368,-0.13179100283228717
623,Rubigen,-0.5548472193056532,-1.1537061976071064
4075,Rudolfstetten-Friedlisberg,0.24787087294052612,-0.672756516473955
2097,Rue,-0.8667659364875129,1.201668299093776
5534,Rueyres,-1.1058107051406973,-0.270640946896936
421,Rumendingen,0.8680033771962371,-0.14626131524791225
987,Rumisberg,1.3466924464297692,0.6294815657089641
4206,Rupperswil,0.7022975079240448,-0.2146697971473132
178,Russikon,0.6501034446174512,-0.8454160774270365
6637,Russin,-1.6120593842167918,-0.27415747485135594
1098,Ruswil,0.768291277687018,-0.8725276998020106
1039,Römerswil,1.0820543477028723,-0.5443814288739756
2791,Röschenz,0.25463030300610257,0.2507322151492974
904,Röthenbach im Emmental,2.244393378468419,1.2093055505635169
905,Rüderswil,0.9306456891934906,0.3238117642243314
2938,Rüdlingen,0.622538882838634,-0.26953200298666746
420,Rüdtligen-Alchenflüh,0.4396386047695152,0.029537580068037347
880,Rüeggisberg,0.9491287816808965,0.9182366676416126
956,Rüegsau,0.8877046458243638,-0.06471153062592999
4112,Rüfenach,0.17585015745315727,-0.9358776325085137
97,Rümlang,0.5230287415280445,0.2926897123295346
2859,Rümlingen,0.8193071136123377,1.1357978086540517
2860,Rünenberg,0.042708641862254856,0.2770849063743948
853,Rüschegg,0.7608311715311574,1.2746376873920156
139,Rüschlikon,-0.1399939364237798,-2.4602407806712154
3256,Rüthi (SG),1.4632541528184484,0.5162414327268816
118,Rüti (ZH),0.12881962807447675,-0.29142943776374053
393,Rüti bei Büren,0.4716981814709305,-0.0409579330524045
340,Rütschelen,0.7604645775236336,0.14013863942072824
2555,Rüttenen,-0.5015375468332702,-0.666119275839706
3788,S-chanf,0.14328351192347158,-0.441631801444665
843,Saanen,0.8666192134601342,-1.019977829171647
6288,Saas-Almagell,1.044949525391407,-0.9645610030301665
6289,Saas-Balen,1.3942418678645196,0.5244175824634838
6290,Saas-Fee,0.0012340405502905695,-2.6357292939200128
6291,Saas-Grund,1.1615523595235706,0.3643582401286683
1406,Sachseln,0.6186023520519401,-1.0135464225724546
4283,Safenwil,0.949105364939152,0.8080501213521588
3672,Safiental,-0.03293706863910918,-0.4727817475621379
746,Safnern,0.40675410736845574,-0.20365144905196433
3581,Sagogn,-0.45368078328711675,-0.7163427700754872
706,Saicourt,0.0647728569367236,2.4054147182553067
6757,Saignelégier,-2.4056860373591973,1.1547119908072019
6140,Saillon,-0.6233913189090382,0.5312462969219172
2041,Saint-Aubin (FR),-0.7139614348898181,0.14175478930060653
5535,Saint-Barthélemy (VD),-1.4407427346545978,0.8977715422355985
6758,Saint-Brais,-1.4591738541995052,2.1219432822856796
5727,Saint-Cergue,-1.5150328779384976,0.7393159002735662
5434,Saint-George,-1.7011200473353074,0.007619529658902766
6155,Saint-Gingolph,-0.4714215899042607,1.1377741751767778
443,Saint-Imier,-1.3155211013280017,1.3222212680493035
5435,Saint-Livres,-1.4085415052594086,0.39568114353270767
6246,Saint-Léonard,-0.3803485461770952,0.20694427095465445
2335,Saint-Martin (FR),-1.135835000900179,1.1214048285537548
6087,Saint-Martin (VS),-0.24572191526104462,-0.578547230923608
6217,Saint-Maurice,-1.0598057276605024,0.39820436507598767
5436,Saint-Oyens,-0.7870994820603519,-0.1938910113636318
5646,Saint-Prex,-1.6362387760837527,-0.7633628821933566
5610,Saint-Saphorin (Lavaux),-2.3835242260592286,-0.5461534009333
5648,Saint-Sulpice (VD),-1.3184319184980318,-1.213946023159174
5568,Sainte-Croix,-1.6016973419438763,1.4421994016590063
4851,Salenstein,0.8680370378872896,-0.7520392633216153
6113,Salgesch,0.9446743536600002,0.39000307956981345
4441,Salmsach,0.37732687226145295,0.7453468902967793
6218,Salvan,-1.2667483329069775,0.27298461025904125
3786,Samedan,-0.2451266907680609,-1.5531453778195263
3752,Samnaun,0.7663978953402657,-0.6664434302314771
3835,San Vittore,-0.13129144499444464,2.3670928213765277
5017,Sant'Antonino,0.1553442992420096,2.3837089940411453
3810,Santa Maria in Calanca,-0.25541731493332176,2.3574276518891253
3296,Sargans,0.14898568326933295,-0.38497423613765963
4076,Sarmenstorf,1.0108987510611875,-0.3915917936246444
1407,Sarnen,0.6146690806259191,-0.9467292042797412
6638,Satigny,-1.7176330986122386,-0.16852947807628238
1371,Sattel,2.1301275938366704,0.3505556183888228
5437,Saubraz,-0.7917553742093002,0.938081396308596
449,Sauge,-0.6180827038726875,1.5959817667001532
6722,Saulcy,-1.6743025301837933,1.6326387918419252
707,Saules (BE),0.6444947276609091,3.1977996207149375
5611,Savigny,-1.5973044100814624,-0.2890340609344021
6265,Savièse,-0.3300895234799847,0.3983345234699273
5221,Savosa,-0.20012614540968654,1.0345955976013668
591,Saxeten,0.9075391061495283,2.0852587422355513
6141,Saxon,-0.27513477954948007,1.7989561601706534
2939,Schaffhausen,-0.5188140597778987,0.0687649494158951
4207,Schafisheim,0.5049653069957256,0.14950535555306113
906,Schangnau,2.0747164707401806,0.9731970646296353
3638,Scharans,-0.1352060008951382,-0.0856338513470536
1213,Schattdorf,1.018891140910775,-0.0015536289820402773
786,Schattenhalb,1.1549588620033056,0.3097645479978764
708,Schelten,-0.9905407777510136,2.33144056204147
1099,Schenkon,0.6774697846508525,-1.536407228142558
747,Scheuren,0.16542063421672218,0.84029319414189
3962,Schiers,0.5034931554542112,0.14373221230542246
4125,Schinznach,0.4431147215042086,-0.7375528412624959
4546,Schlatt (TG),1.096543189586778,0.2028926985332462
226,Schlatt (ZH),0.5571669522414594,0.479397365670222
3104,Schlatt-Haslen,1.5301130517928754,-0.06112588227591922
98,Schleinikon,0.44373459014977185,0.2239290077433303
2952,Schleitheim,1.113829814551536,0.10425863918285458
1100,Schlierbach,1.2340004167487455,-1.179923035900967
247,Schlieren,-0.21844119340043838,-0.35479817224451565
4142,Schlossrued,1.737194352886757,1.5403609021184925
3582,Schluein,0.3763177515951872,-0.7597241848840789
3338,Schmerikon,0.49188097227160116,-0.544553254028845
4143,Schmiedrued,1.7623645362751985,1.5599805365822297
2305,Schmitten (FR),-0.511045595546812,-0.8715189746528399
3514,Schmitten (GR),0.8156881795041985,-0.126251339331652
4318,Schneisingen,0.577354770443778,-0.6251732938703781
2461,Schnottwil,0.4200356888987791,-0.5554591764507915
1041,Schongau,1.347200340836683,0.09062132892875792
4259,Schupfart,1.1744475455162078,-0.35407788089337394
4176,Schwaderloch,1.305182807862951,1.042744732357142
748,Schwadernau,0.476997725324863,0.06344744740142827
592,Schwanden bei Brienz,0.16121448255900483,-0.4332124081619445
1066,Schwarzenberg,1.2320812667830114,-0.30053583031102754
855,Schwarzenburg,-0.019167977124768244,0.07686049544660657
341,Schwarzhäusern,0.8010576482831496,0.5556587007134695
3004,Schwellbrunn,1.3452607302170232,0.3236504039098427
3112,Schwende-Rüte,1.3966644533417523,-0.8137145731865432
197,Schwerzenbach,-0.34138807793092607,-1.244205880854509
1372,Schwyz,0.9754422295604377,-0.3625950261608544
3315,Schänis,1.2790411130941375,0.34992343374305335
99,Schöfflisdorf,0.6230694725094744,-0.7528535254543504
4144,Schöftland,0.7642976844121246,-0.17073628246633177
2774,Schönenbuch,-0.12307546522342187,-1.20071494414003
3003,Schönengrund,1.9121435894117955,0.5009811198936815
2583,Schönenwerd,0.22241020028892916,-0.4201596635069248
4756,Schönholzerswilen,1.4388704180619694,0.18980378411677667
1143,Schötz,0.8253777697905986,-0.892768824693711
1346,Schübelbach,1.2792885495139217,0.6668434650276435
311,Schüpfen,-0.4435502315257926,-0.771177527929419
1008,Schüpfheim,0.9938174008153072,-0.606694584555831
3762,Scuol,-0.4508982429502383,-0.9642418142789506
988,Seeberg,0.455664763563633,-0.07705297321510236
312,Seedorf (BE),0.45946207329551064,-0.3874423022698644
1214,Seedorf (UR),0.9985197928623814,-0.19245918592241218
119,Seegräben,-0.06214019430444864,-1.1200951953453482
709,Seehof,2.240562788119767,2.0197873077312702
1215,Seelisberg,1.0810905047566532,0.038832606258996934
4208,Seengen,0.7888984675006848,-0.917014423307992
2480,Seewen,0.6494638152460744,0.22973742522192234
3972,Seewis im Prättigau,0.30858170515135236,0.2598299683843064
883,Seftigen,0.308572229931579,0.02154169833872697
2833,Seltisberg,-0.13269682183334036,-1.3650224901128765
2556,Selzach,0.6108753266394263,0.17685584526508907
6035,Sembrancher,0.14678171263163042,1.3069175526425494
1102,Sempach,-0.2015525593993146,-2.4921459091942433
2336,Semsales,-0.5880547783631486,1.2674639102072844
5499,Senarclens,-1.1673413627012803,-0.8803666087913283
3274,Sennwald,0.8922605863668778,0.27029743080540847
4209,Seon,0.7791960529165929,0.037396431207702426
5762,Sergey,-0.8425830881864417,1.5370595946046828
5050,Serravalle,0.04935482740961185,2.0458374241192274
5799,Servion,-1.7932633426290392,-0.023562016755683802
227,Seuzach,0.4513033662041416,-1.4072829285507786
3275,Sevelen,0.6875914598473674,0.16259982880802537
2953,Siblingen,0.45168322504857783,-0.033234954652389535
6248,Sierre,-0.8247689710175583,0.40812636807901687
4319,Siglistorf,1.1440914398794348,0.26672178213103664
907,Signau,0.9038782321887203,0.32470825496489725
5728,Signy-Avenex,-1.0471237666134692,-1.4770510320395942
938,Sigriswil,1.072268306051053,0.4460960977924292
1216,Silenen,1.383488451984661,0.9609025934612697
3640,Sils im Domleschg,0.5213001899176957,-0.126552810044826
3789,Sils im Engadin/Segl,-0.4591081825246914,-2.3424373746640175
3790,Silvaplana,0.11032486587351648,-2.014284940841119
6009,Simplon,0.6941454099363972,-0.4889175628181939
4239,Sins,0.9374003071930022,-1.0866804826444696
6266,Sion,-1.0599591524639789,-0.017589539097285698
4761,Sirnach,0.7611593016199256,-0.045456979600219445
499,Siselen,0.6457008690222347,-0.4919451740761852
1217,Sisikon,1.2802777286436111,0.5890295516855272
2861,Sissach,-0.5050164635275112,-0.7604081947926947
4177,Sisseln,0.6774677957534396,0.541702489324481
2099,Siviriez,-0.6391960990285183,1.2864332554931885
3823,Soazza,0.24985594578023446,1.7633349076243046
2601,Solothurn,-1.3176639590021735,-1.375183389907415
4446,Sommeri,1.1283517846237818,0.7459191463175731
444,Sonceboz-Sombeval,-0.6724653181524509,1.986259360010585
445,Sonvilier,-0.8690387766295867,2.082030726417079
6639,Soral,-1.610815375401752,-0.02378605559187723
5225,Sorengo,-0.6669575040350307,0.35177501839390596
2153,Sorens,-0.6290270709525596,1.080832193455887
711,Sorvilier,-1.0366265154531122,2.35747304456184
6759,Soubey,-0.4055910464825299,1.987976248321075
6724,Soyhières,-1.0399324285526588,1.4821078238984753
3023,Speicher,-0.16225314255780354,-1.2625506230213301
768,Spiez,-0.1840570142132137,-0.657547834682308
1218,Spiringen,2.32127623539466,1.6845582183261474
4040,Spreitenbach,0.31245038094892646,0.3034939436695182
3203,St. Gallen,-0.8405408979578636,-1.0349129845724645
3236,St. Margrethen,1.0052168288879015,0.29397321246207425
3787,St. Moritz,0.08837075559250236,-1.8487403479125437
6292,St. Niklaus,1.1901392788169287,0.6431948000550314
2303,St. Silvester,1.2023056102643899,1.8452670956020265
793,St. Stephan,2.2550575852891557,0.7857408273142447
2304,St. Ursen,-0.28746866787369346,-0.6452258324601167
5266,Stabio,-0.4915782294866983,2.263039936000995
100,Stadel,1.1357076091176845,-0.25925487327837277
4284,Staffelbach,1.3158951924027937,0.6372246353890539
6293,Stalden (VS),1.0479891361814297,-0.06534782462524606
6294,Staldenried,0.32142036426863746,0.014461636746692921
13,Stallikon,-0.042524669379730075,-1.5081226990913066
292,Stammheim,0.4554551987470303,-0.6354610381283045
1509,Stans,-0.011494204849157738,-1.2558208126780972
1510,Stansstad,0.781148985770261,-1.1878664973837318
2584,Starrkirch-Wil,-0.5141217054665203,-1.5401452797258999
4210,Staufen,0.2499703203314265,-1.0038294583124352
4864,Steckborn,0.17031890444338754,-0.6543476314717787
939,Steffisburg,0.09832459103804249,-0.41868030524745065
6204,Steg-Hohtenn,0.7316011867853905,-0.06666843223587615
4260,Stein (AG),0.3743023376002872,-0.09025619744898618
3005,Stein (AR),0.7071912394501719,-0.6381941521205688
2964,Stein am Rhein,0.0008039721509254812,-0.19869512177516904
3217,Steinach,0.5152881137966964,-0.45705923762676426
1373,Steinen,1.297773524757066,0.297086897380349
1374,Steinerberg,2.197989368696237,1.2470149079980903
1708,Steinhausen,-0.034249532138460624,-1.6343535750859044
101,Steinmaur,0.502828627744642,-0.739664777200085
4041,Stetten (AG),0.3935854153639963,-0.8163757827440408
2919,Stetten (SH),0.4392138334789888,-1.3456664070435167
4606,Stettfurt,0.5479288288655592,-1.5226074199466255
358,Stettlen,-0.45418521253741656,-1.659115664466159
770,Stocken-Höfen,1.1320193773388452,0.6775649035733714
4285,Strengelbach,0.46303374668012615,0.18428993033614408
749,Studen (BE),0.3526603759285049,0.06679634757719635
158,Stäfa,-0.32498384361655525,-1.582555146353698
2499,Stüsslingen,0.5499009937866439,-0.2909588440547004
2532,Subingen,0.29809815654577343,0.027646305485332145
5929,Suchy,-1.3499657386082027,-0.6469872853469135
3695,Sufers,0.3560569314397339,-1.5266465023020326
4012,Suhr,-0.1907431382026636,-0.6362993278991573
4506,Sulgen,0.9131011276699739,-0.3555053395325253
5501,Sullens,-1.0075123703990403,-0.16043434157102357
957,Sumiswald,0.6611291984667429,-0.26922906720099604
3985,Sumvitg,0.18683849182394738,-1.0063144355546616
2044,Surpierre,-0.4396690749621695,1.8907910981042773
1103,Sursee,-0.3864631325401672,-1.4726123245299465
3543,Surses,0.010964549759477185,-1.1267043043761926
5930,Suscévaz,-0.7712771324684451,0.0478637829033016
750,Sutz-Lattrigen,-0.2927303538267117,-0.7414666347016692
5688,Syens,-0.805605852823829,0.9827463180310984
2152,Sâles,-0.7528086591266829,0.8669711106289801
2043,Sévaz,-0.822395010936411,0.8423415254871641
2306,Tafers,-0.08541172839034729,-0.46464189392663946
3733,Tamins,-0.3130370865609233,-0.8742932366250034
5729,Tannay,-1.4534574523766455,-2.1314244166375973
5862,Tartegnin,-1.3245034848980346,-0.7595120831789383
713,Tavannes,-1.1008644947465422,2.0407124110506984
2862,Tecknau,0.5819275822117976,0.05797996880618136
4320,Tegerfelden,1.0616103981337877,-0.6356876633468181
5131,Tenero-Contra,-0.2758053085468787,1.608179543261448
2863,Tenniken,-0.17681079892535562,0.23064545206953516
2307,Tentlingen,0.12068735992631477,0.23918473847102834
6010,Termen,0.44142102007882383,-0.7422048396057969
5396,Terre di Pedemonte,-0.7363998439929297,1.3307819565982417
3024,Teufen (AR),0.22569191583210202,-1.6184486664257218
4145,Teufenthal (AG),1.1365433655927353,0.3014865331264064
940,Teuffenthal (BE),2.0126252184417797,1.9543259479185044
3237,Thal,0.7828741805748416,-0.2682715806940896
4117,Thalheim (AG),1.2477704548319097,0.5249431417963306
39,Thalheim an der Thur,1.2094341742713415,0.2368976249256901
141,Thalwil,-0.5674195432124565,-1.8615880722661522
2920,Thayngen,0.7739974674761081,0.5091274398032131
2775,Therwil,-0.44937225173362094,-1.295646865859194
941,Thierachern,0.5811264804930077,0.2577189936149392
942,Thun,-0.33440655936811126,-0.5197889792578695
4611,Thundorf,0.7137543840196178,-0.4862514741663765
342,Thunstetten,0.5929717014992761,0.21009503426091086
889,Thurnen,-0.42364844199710583,-0.419397515663746
3668,Thusis,0.051858807032154446,-0.7374922579391301
6640,Thônex,-1.5797705885144364,0.2864206509963041
989,Thörigen,1.1885618058004694,0.31852950481102166
2864,Thürnen,0.6611001557331664,0.37783874860889555
2894,Titterten,-0.1275975362151114,-0.0665512992879839
4776,Tobel-Tägerschen,1.6698717026958143,0.4645745792768265
884,Toffen,0.15493116943557864,-0.5871691607357573
5649,Tolochenaz,-1.7484102463714404,-0.21884836208161557
2115,Torny,-0.8605789382870811,0.9620745382829574
5227,Torricella-Taverne,-0.2931935107489201,2.1130874245595317
958,Trachselwald,1.0436380570739807,0.9305777162543688
446,Tramelan,-1.2630173295621636,1.7036214393627205
2973,Trasadingen,0.9747525405577537,0.7772713432984156
500,Treiten,1.2787549868504469,-0.839180041373281
5239,Tresa,-0.1171627427447959,1.8601835016179946
5827,Trey,-0.9036737295956869,0.07301801509521609
5931,Treycovagnes,-1.5878492595290814,0.5629592891490421
5828,Treytorrens (Payerne),0.04119907446595233,0.4992429020834227
2226,Treyvaux,-0.8526109586651858,0.39689599805704734
1104,Triengen,0.9022968217430997,-0.5624864676784027
6142,Trient,-0.6546901731255602,0.1831918626814247
2500,Trimbach,-0.3686020519890456,0.22548367805921288
3945,Trimmis,0.45067745125277325,-0.1119714708014828
3734,Trin,-0.6399094855291905,-1.2401600457692874
3025,Trogen,-0.9574175955818056,-0.7402489182915963
6641,Troinex,-1.9812372331752963,-1.034026780813164
6156,Troistorrents,-0.19722204318863634,1.0896083614617778
908,Trub,0.9233448870161132,1.0053644382208944
909,Trubschachen,0.5338052224865338,-0.17262327239213882
3987,Trun,-0.027955624869742356,-0.7843494770067905
41,Truttikon,0.9181936616939027,0.21321329772152614
5730,Trélex,-1.582113127628543,-1.4514793986003092
40,Trüllikon,0.8580684824555634,0.11174483844321796
3669,Tschappina,0.005966380045981294,-1.1962481825172357
501,Tschugg,-0.6478316729459012,-0.8516334096653814
1347,Tuggen,1.6112387016490755,0.49390481577963485
3986,Tujetsch,0.1315835525700402,-1.0236143975069125
228,Turbenthal,0.6085206827624359,0.39559374347871706
6119,Turtmann-Unterems,0.5840228145896363,0.12540411049653588
756,Twann-Tüscherz,-0.6321108208020181,-1.0296177757319498
4077,Tägerig,0.7203300740467848,0.04491722461884113
4696,Tägerwilen,0.3041881857958047,-0.8908302057692735
6295,Täsch,0.6636496937940596,0.8018114092950339
751,Täuffelen,-0.09029165634836214,-0.7006712795686105
5571,Tévenon,-1.7275376856636275,1.264372454521547
6296,Törbel,1.3548281025839735,0.3205879279653705
3218,Tübach,0.31040112617312565,-1.392698805434259
1067,Udligenswil,0.35501583332177356,-1.4526979766073174
2308,Ueberstorf,0.21809601173535278,-0.3033988445336299
943,Uebeschi,1.2671420099171828,0.7480286810140899
4286,Uerkheim,1.326427013838848,0.8665084241200234
4616,Uesslingen-Buch,0.9474081988873656,-0.5170795425568488
944,Uetendorf,0.5966759557546575,0.09901224480224098
159,Uetikon am See,-0.10545319126685723,-1.8014762618798092
4078,Uezwil,1.0641253928334804,0.7967455834950827
1145,Ufhusen,1.6439663857092013,0.2831646317059451
248,Uitikon,0.22265779830866989,-2.972656900744667
2278,Ulmiz,0.5222315626891079,0.0804059950677535
6201,Unterbäch,0.12124572092897791,-0.4823812809186206
3219,Untereggen,0.5540414320855588,-0.649545738233182
249,Unterengstringen,0.5431698751944778,-1.3457897585784202
4013,Unterentfelden,0.3334744057356077,-1.0751611884111398
1375,Unteriberg,3.0716506164216075,2.5032073497745024
4146,Unterkulm,1.021528052748769,0.5248549013606139
945,Unterlangenegg,1.674913004434903,0.6833074071342194
4079,Unterlunkhofen,0.5857386310472331,-0.7597464647770653
2463,Unterramsern,0.27187612177927956,-1.7699115078385135
1219,Unterschächen,2.4616247425804825,1.449452659715106
593,Unterseen,-0.03285190934683421,-0.6285673625820333
4044,Untersiggenthal,0.016199099090605625,-1.0232712741168075
3946,Untervaz,0.42808127016513997,-0.23494063796425022
1709,Unterägeri,0.7823889623323229,-0.860094227570833
250,Urdorf,-0.08785074124069488,-0.8301504412855043
3670,Urmein,0.6019027573341384,-2.348532713111071
3006,Urnäsch,1.4990114085611819,0.43632503478145707
344,Ursenbach,1.3078065858898997,0.33922742805366196
5932,Ursins,-0.7066307985733917,-0.3563214219229908
2102,Ursy,-0.69192238330822,1.4492833614590623
551,Urtenen-Schönbühl,-0.3099410057617875,-0.6039817438067825
198,Uster,-0.5946760028503308,-0.9529074123139868
885,Uttigen,0.3195675253069229,-0.08708852048513364
4451,Uttwil,0.774766610370374,-0.43229400882983393
552,Utzenstorf,0.058876478962491256,-0.36088232744754445
3339,Uznach,0.457605580214486,-0.8473451827867452
3408,Uzwil,0.5621426005133454,-0.5924523555435808
5268,Vacallo,-0.39653803506294033,1.3836930832968206
5240,Val Mara,-0.3370628123578694,2.1102073027813013
3847,Val Müstair,0.1345554342226685,-0.6880892786863163
6730,Val Terbi,-1.8119770204608976,1.6575546162135102
6037,Val de Bagnes,-0.7116883157155772,-0.25723829629412737
6157,Val-d'Illiez,0.32120026480503727,1.3004143014572878
2163,Val-de-Charmey,-0.5470709651142277,0.7117102706667157
6487,Val-de-Ruz,-1.462063407228671,0.5003468019504771
6512,Val-de-Travers,-1.1730676657554162,1.3700072725122976
717,Valbirse,-0.5788713413439667,1.8255113950401247
5831,Valbroye,-0.7310190597898532,0.3394380481793121
5933,Valeyres-sous-Montagny,-1.471219361164977,0.7264763130867881
5763,Valeyres-sous-Rances,-0.9575364707315338,0.37072200413295575
5934,Valeyres-sous-Ursins,-0.7196597763069338,0.42514215417692364
2045,Vallon,-1.1083914876306313,1.0918480638933934
5764,Vallorbe,-1.227125846897374,1.3245219609521184
3603,Vals,-0.019335554825693154,-2.450761465526413
3764,Valsot,-0.10278361150448291,-0.35764738614150304
6642,Vandoeuvres,-0.9642399934646968,-2.0536042883705163
6116,Varen,0.6543372133602632,0.5338515739708197
5765,Vaulion,-1.1146977215561502,0.746481374736396
2155,Vaulruz,-0.5091696917917896,0.5787564726142961
5650,Vaux-sur-Morges,-1.4737256383657,-1.252599480186585
3506,Vaz/Obervaz,0.373548799436561,-1.2018182909642194
359,Vechigen,-0.3128774663354088,-1.2483340493052386
4120,Veltheim (AG),0.5019387987634732,-0.29235517563120283
6806,Vendlincourt,-0.5911023010288419,1.6604389992533122
5230,Vernate,-0.4494762458407791,0.8825149219137955
6219,Vernayaz,-0.8725507376417997,0.7628122056823764
6643,Vernier,-1.7275870685509693,1.899069212800698
6644,Versoix,-1.7944073309742679,0.38896840452075815
5399,Verzasca,-0.29072918900004874,2.3856635215890396
5890,Vevey,-2.44359877758677,0.49489002770430945
6089,Vex,-0.4814160956911119,0.2676712271751313
6645,Veyrier,-1.6435665972595783,-1.1148668063854132
6267,Veysonnaz,-1.3169868774662519,0.8455240594226695
5891,Veytaux,-1.46550513830391,-0.40925811695856734
5231,Vezia,-0.2156722498479785,1.2260107780377545
5732,Vich,-1.5949811081843797,-0.7664393796798229
5233,Vico Morcote,-0.13704638055630813,0.8114313582832633
5935,Villars-Epeney,-0.6939201626891707,-0.5187042783862741
5651,Villars-Sainte-Croix,-1.0694869467880213,0.08848652438265558
5690,Villars-le-Comte,-0.361216423688899,1.1797992406360103
5537,Villars-le-Terroir,-1.0140988937011117,0.2828187461018244
5652,Villars-sous-Yens,-1.7317275219392423,-0.4793684266694086
2228,Villars-sur-Glâne,-1.9244304898267544,-0.5369790061314872
2230,Villarsel-sur-Marly,-1.1222549386222986,-0.5668549577538242
5830,Villarzel,-0.9442440999490742,0.6875120697365926
2117,Villaz,-0.9447771480452314,0.8447815640719305
5414,Villeneuve (VD),-1.2977444118130919,0.6033280275989599
448,Villeret,-1.2991911243241776,1.9306349679201804
4121,Villigen,0.6460537421106519,-0.45040572284012276
4080,Villmergen,1.1076354578971697,0.10388921320299743
4122,Villnachern,0.44909736702610803,-0.7824024675945587
2114,Villorsonnens,-0.20656784385159596,1.6339403051014911
3297,Vilters-Wangs,0.8658162748823143,0.05269733455278466
502,Vinelz,-0.18954066966001842,-1.0586982138315693
5863,Vinzel,-1.6211735581180338,-1.4703469171175636
6158,Vionnaz,-0.5013033535789653,0.39921282038536626
6297,Visp,0.28812653371376856,-0.7071712930152245
6298,Visperterminen,-0.33333801574873106,-1.2514407420009703
1068,Vitznau,0.42624696130743106,-0.2987364243997484
43,Volken,1.4934403073050824,-0.12835223580068414
199,Volketswil,0.4179661790052823,-0.5847238747742299
4287,Vordemwald,0.6640902394218849,0.3003029829773511
1348,Vorderthal,2.538404134742721,2.6146978464161545
6159,Vouvry,-0.549768706175925,0.6924613714463066
2160,Vuadens,-0.6523025315965801,0.8754987096701203
5539,Vuarrens,-0.9262989770422932,0.38192151885241976
5692,Vucherens,-1.4706755241273564,0.4001163783438611
5503,Vufflens-la-Ville,-1.7242688387030516,-0.11138612944465627
5653,Vufflens-le-Château,-1.4551066564411645,-1.7454665363011705
5937,Vugelles-La Mothe,-0.8327745991325802,0.8027352971500541
