geo_id,geo_name,factor_1,factor_2,factor_3
303,Grossaffoltern,-0.06431870189129277,-0.8718546944995469,0.5315125540787042
1131,Grossdietwil,1.014406177128924,-0.6456974249667476,-1.0359291170305307
608,Grosshöchstetten,0.012569339192869051,-0.9732357026883133,0.3304187621560773
1086,Grosswangen,1.2339780185803986,-0.9734785528318521,-1.3554228899089447
3031,Grub (AR),0.4390344269140484,-0.09670293736724607,1.0780435431904773
2135,Gruyères,-0.9311290719292596,0.530924393198955,-0.6929161088553851
5405,Gryon,-1.3459707594948722,0.12214574452138853,-0.939719493533926
6285,Grächen,0.8439714722544431,0.7027031378709014,-0.7684018675623729
4006,Gränichen,0.5916497918412632,-0.07053201375542727,0.6252746587851298
6238,Grône,-0.32886362052822987,0.9475335319189279,-1.5825578259153334
116,Grüningen,0.5061317086140322,-0.6621012373316112,0.5028669253798863
3961,Grüsch,0.6130236994642764,-0.24599020566526583,0.6473016705302885
841,Gsteig,1.1146451505132609,0.08789788004869166,-1.4590067599643266
577,Gsteigwiler,0.3072318351044751,0.6279333866752608,1.5944864611054188
852,Guggisberg,1.1421220834340613,1.5792345692398209,0.04147759019732022
2578,Gunzgen,0.9528381327413626,0.1408749567642959,-0.0056321715638328355
665,Gurbrü,0.8127370407943227,-0.41590666036659985,0.15957415633221372
2262,Gurmels,0.00823124537509366,-0.3471906891254675,0.12331599633965701
1209,Gurtnellen,1.254929447219672,1.528681127589117,0.403100720779555
867,Gurzelen,0.7601314383643883,0.962607081646057,0.6360431555391217
782,Guttannen,0.8445701943168643,-0.19412617623919748,-1.0765938193933242
6117,Guttet-Feschel,0.7505132236893628,1.0161596930440402,-0.32137674739520555
6624,Gy,-1.7308804681244274,-1.1503686329238474,-0.9759110837779574
2901,Gächlingen,0.7737549829187067,0.13244842380067542,0.35701917050300536
1208,Göschenen,1.220798178049997,1.1766673537482046,-0.24491364770553672
578,Gündlischwand,1.3759423869932095,0.9044281017825898,-0.5013553732075737
2547,Günsberg,0.5854218605824806,-0.054791332050380934,0.5089883479254612
4656,Güttingen,0.754225248024623,-0.31892427860232625,0.3091269802551389
579,Habkern,2.0562972104009916,1.2360546568457689,-1.4108499185246297
4099,Habsburg,0.9625063447398864,-0.8590107669373033,-0.23419655193432176
220,Hagenbuch,1.309726807982072,0.5815156505888787,0.4882772602540319
736,Hagneck,0.21653356236595142,0.21780805286752014,1.1204099648390127
2971,Hallau,0.9380868130724659,0.08157183770094481,0.22183363032875572
4197,Hallwil,1.2819717888717634,0.8341319238694942,0.7283336998009423
2520,Halten,0.10156933299108743,-0.3069237919004165,0.9159075158614075
1005,Hasle (LU),2.0317061206924123,0.49929482234998696,-1.7560636578881939
406,Hasle bei Burgdorf,0.5755422886757545,0.0716377201696329,0.3560165738097929
783,Hasliberg,0.8117441823556258,0.28364121842373463,-0.2734497300107964
2491,Hauenstein-Ifenthal,0.07211711300436667,-0.8884072894298208,1.1437805079656778
4486,Hauptwil-Gottshaus,1.2534370150397376,-0.04092972700384661,-0.11760809709714165
4100,Hausen (AG),0.6009201443156295,-1.0921814091711495,-0.25648582359502303
4,Hausen am Albis,-0.3180429049428068,-0.9809892765574982,1.484008532983582
2121,Haut-Intyamon,-0.5979102222257033,0.7261633704061157,-1.0748619763452931
6809,Haute-Ajoie,-1.1478366771967963,1.5999014556952778,-0.021466635462774556
6729,Haute-Sorne,-1.6673477528849874,1.9868791690903036,0.8745011941013153
5656,Hautemorges,-1.7284028549643677,-0.313301719017117,-1.22079341448679
2233,Hauterive (FR),-1.4532351982059137,0.5047022192225075,-0.3054364608054277
2137,Hauteville,-0.5320209244877777,0.8982062828375782,-0.8858462278021749
5,Hedingen,-0.42307849490584093,-1.4443898120353194,1.4002412458708362
4416,Hefenhofen,0.7803594005543311,0.4827585458956109,0.48378373404335
3032,Heiden,0.232224634555827,-0.6232154702665906,0.9356501831134092
927,Heiligenschwendi,0.5760699390297332,0.39846557745282524,1.0404263136483363
928,Heimberg,0.5100240795901226,0.055040099072143446,0.3244254700308945
977,Heimenhausen,0.7703053568704706,-0.08237006447945486,-0.10380465191885276
407,Heimiswil,0.8033275101983688,0.3309540661524052,-0.08388989098392517
2296,Heitenried,0.16937594239896359,-0.5486485991231618,-0.39909048134616987
4251,Hellikon,1.242915862905328,0.775193987095771,-0.08990576877372258
2962,Hemishofen,0.680332680357055,0.44233423386515003,1.0556773967663258
2848,Hemmiken,0.9147582526636496,0.519110670185781,-0.00507917589670642
4198,Hendschiken,0.6908642731062253,-0.14457511994962413,0.3205191525080254
31,Henggart,0.5502233322444251,-1.0188264227459094,0.2873228649736293
5819,Henniez,-0.5606690965067185,1.8885500949998821,-1.17865381948695
2424,Herbetswil,1.15171318604912,0.17075658984067435,-0.6534560059403295
610,Herbligen,1.0999086622794476,0.1976670165503492,-0.6375341653731201
4811,Herdern,0.7501794682606473,-0.8037480631377776,-0.3737297672806294
1507,Hergiswil (NW),1.002244753931196,-1.5655113649609111,-1.099482781929986
1132,Hergiswil bei Willisau,1.5669340684263615,0.6615199205293767,-1.2983757709484134
3001,Herisau,0.3991083702239824,-0.8756641747371523,0.4812603581021226
6625,Hermance,-1.8254562351502925,-0.7660771656745502,-0.10543128007758375
5673,Hermenches,-0.8787819363104156,0.8911649239291661,-1.7846512948375999
737,Hermrigen,0.6789579926964031,0.4361384451181661,0.3545222705178602
152,Herrliberg,0.389463658432296,-2.589038900262022,-0.5296035669773594
2827,Hersberg,0.37056102869420293,0.1212556244211281,1.1012863191334301
4186,Herznach-Ueken,0.7581983942698836,-0.08838992099807864,0.32197592105135125
979,Herzogenbuchsee,-0.13544942194284446,-1.026416963922653,0.6316675197653248
221,Hettlingen,0.16786820900346758,-1.7404872358103274,0.6148449691746264
1088,Hildisrieden,0.5861474404654057,-1.7421576547411946,-0.7591767830829828
929,Hilterfingen,-0.33871768125996654,-1.5103643433258367,1.0906168153022258
2618,Himmelried,-0.07066301581499129,-0.0449060469723513,1.207232049512693
409,Hindelbank,0.12292445300688934,-0.8937776910486226,0.22114604078560274
117,Hinwil,0.5314670221181459,-0.36267267778168494,0.961187465403022
4007,Hirschthal,1.0847785213787875,-0.046276402073993576,0.06627742968640932
173,Hittnau,0.4206004794066143,-0.3496497920952069,0.9801086619239143
1030,Hitzkirch,0.6582367079361092,-0.7867327419189443,-0.076989882390247
1031,Hochdorf,0.18780666491022902,-1.4533006116114908,-0.15803518023195437
59,Hochfelden,0.8923574113719014,-0.11829218305193538,0.46502908161599027
2475,Hochwald,-0.27851884122422643,-0.3876710159096648,1.278444912372614
580,Hofstetten bei Brienz,0.8887630414790019,0.26201252376587403,0.2764012503439765
2476,Hofstetten-Flüh,-0.1320611489041286,-1.1994366214288905,0.17497888062056433
1032,Hohenrain,0.972361105684728,-0.6625684254169513,-0.5806277697922816
4495,Hohentannen,1.428844502926113,0.6211630241828152,-0.3422291010828187
4199,Holderbank (AG),1.4920118069921358,0.8530798862074275,-0.030275710727989534
2425,Holderbank (SO),1.1353500300630226,1.0055868885045194,0.020261961048242
4136,Holziken,1.778326854223223,0.40650798098148433,-0.48095482742100515
931,Homberg,1.95899011038803,1.5337185232188353,-0.7839284573881028
153,Hombrechtikon,0.3718775934793064,-0.6681907086674522,0.9998816455920186
4816,Homburg,1.5779461115112776,-0.06609930461948307,-0.9788460164561212
295,Horgen,-0.16899424045997505,-1.3117830845895773,0.8728017875727258
4421,Horn,0.43940972805078055,-1.1202571319346364,0.31582010254944504
932,Horrenbach-Buchen,2.5170909190441586,2.485337538542662,-0.438280734612409
2523,Horriwil,0.24843132316462146,-0.10188609759327234,0.968044929193259
1058,Horw,-0.1801639273494949,-1.494653151766536,0.7421117495201356
1210,Hospental,1.5128872932821615,0.7762369950513961,-1.1095841543702574
2548,Hubersdorf,0.07562626992659603,-0.896292745091737,0.031801387066719304
3002,Hundwil,1.7364571136013782,0.5335834019896487,-0.5241006212918212
4200,Hunzenschwil,1.2047377264399963,0.4141495705621503,0.36271549639486944
954,Huttwil,0.6133176217356918,-0.0932076796749013,0.03677643765948152
2847,Häfelfingen,0.6922940841113294,1.0809184284210944,0.5744637959097311
2579,Hägendorf,0.5485186252775941,-0.5186179938145085,0.32601037063435345
3201,Häggenschwil,0.8956120018250855,-0.8608164788209448,-0.5731608406948171
4068,Hägglingen,0.7016849874923031,-0.47599386654162,0.1556692317581856
2402,Härkingen,0.8973518341827798,0.010132203108330073,-0.08305867071419211
609,Häutligen,1.4405309154012764,0.7938309128625538,-0.23278014625016705
6084,Hérémence,0.015320729152412095,0.2741953511022416,-2.739920551863851
410,Höchstetten,1.0939549382642408,0.7565496392554565,-0.6087591775684934
2886,Hölstein,-0.004036952437025563,-0.4095495410744256,0.5472361286083505
60,Höri,1.294000738564194,0.4381156441680135,0.3787283331605976
1703,Hünenberg,0.1292466431225117,-2.177017429553447,-0.3546966171678487
2524,Hüniken,-0.01759530170911188,-0.7825496048429987,0.8353877569554999
61,Hüntwangen,0.474261026234412,-0.8077311404185925,0.7131318286210417
87,Hüttikon,1.3428522599545134,-0.57217451718904,-0.28177343056071547
4590,Hüttlingen,0.7961428344256675,0.09734194833265751,0.40421980207176733
4821,Hüttwilen,0.6876666990568546,-0.9319383005766112,-0.13148345679587833
6239,Icogne,-1.0806955479795006,0.9396659163051483,0.119666157037973
541,Iffwil,0.052639374829474235,-0.9855231597643025,0.4358019659113443
3619,Ilanz/Glion,0.22906169442590055,-0.7779522074050292,-0.033360964651776605
1363,Illgau,2.254760340584364,0.9887965096569236,-1.2741812061138678
296,Illnau-Effretikon,-0.08738591413499144,-0.7975209808968393,1.3694481949574344
6109,Inden,0.3741435473346201,-0.38912854506553646,-0.402676859383599
1364,Ingenbohl,0.7277882385767103,-0.7494006799879233,-0.0976590665288631
980,Inkwil,0.7031524541934032,0.27170556156762654,0.5535992427904072
1343,Innerthal,1.7343885770864986,1.8376217204678431,-0.6821451760349196
784,Innertkirchen,1.3944897171365311,0.3931153595058701,-0.7355955191482622
496,Ins,-0.31076344315797794,-0.8420182881534037,0.644606207634403
581,Interlaken,-0.1164858724330926,-0.7798181433825175,1.0914997879919774
1033,Inwil,0.9374966894529801,-0.9418103749875926,-0.6591379239918744
739,Ipsach,-0.5364476904874618,-1.1652620712557327,1.1235186965980808
582,Iseltwald,1.0137656519911993,0.5739218300890122,-0.14976161290751303
1211,Isenthal,0.7243147829394013,0.17172701044778718,-0.9356837029768098
4084,Islisberg,0.5429892245343515,-0.8767229907747565,0.4439824988480949
5009,Isone,1.1710966051330047,2.962294540724775,-0.2430768095323884
6134,Isérables,0.28795235099759475,0.6354874571760398,-2.16752495497088
2849,Itingen,-0.08637624802846267,-0.3872213512960453,0.8523962704095965
362,Ittigen,-0.5775806483533188,-1.4089646276640466,1.1595391529816246
2138,Jaun,1.4884081490704624,1.4290274748040928,-0.9205071595715504
540,Jegenstorf,-0.4718146043947976,-1.5750844305796028,0.6451473710021761
3863,Jenaz,1.1692326248623413,-0.18229817681358695,-0.12546284229841115
3952,Jenins,0.40128680328167776,-0.9348123470265628,0.18984094437690102
738,Jens,-0.13774927730249237,-0.7097292726100539,0.8056387658999592
4071,Jonen,0.11972474422348542,-1.2938341111157647,0.4112927209086718
5885,Jongny,-1.7957643322000423,-0.7678146674959995,-0.6519343243903062
3405,Jonschwil,1.0474920272544077,-0.5027521114636853,-0.035980946214362076
5804,Jorat-Menthue,-1.2066149877733376,0.3261657478404341,-1.5061840309334793
5806,Jorat-Mézières,-1.7118544119272867,0.38281550589267205,-0.7448617142239619
5585,Jouxtens-Mézery,-1.7682648361784992,-1.532536065642173,-1.2129295234841893
5754,Juriens,-1.3825782154628685,0.1962144255937636,-1.7528691220914034
6626,Jussy,-1.0761731403329595,-0.7284363293978169,-1.3672696973619793
4252,Kaiseraugst,-0.1955901688740139,-0.2735912863618036,0.8799271203273782
4169,Kaisten,0.30850314030159226,-0.268781309478863,0.22713717538183245
4233,Kallern,1.0485333214857901,-0.5167368429552541,-0.6997417867819192
304,Kallnach,0.6579126731888308,-0.25409601007131427,-0.09360273613527689
3313,Kaltbrunn,1.2377942477794768,0.3428088463405151,0.3847762842720753
2549,Kammersrohr,-0.07020773977131398,-2.6398340546970562,-1.2501642979308059
564,Kandergrund,1.8316692238354804,1.4413045136882585,-0.8691763507819025
565,Kandersteg,0.475085220092046,-0.8729933016727982,-0.33926096025899105
2580,Kappel (SO),0.35646659447516205,-0.6507080175752845,0.03620698802720992
6,Kappel am Albis,0.5432677219607583,-0.6398511955376867,0.5772229847651312
305,Kappelen,0.7265152809887678,-0.09042315389958189,0.16854106930378485
869,Kaufdorf,-0.8094507086807008,-0.5185348283487201,1.9418396451189444
870,Kehrsatz,-0.5807172987079618,-1.4916417349679043,1.082579467464703
4666,Kemmental,1.1549319871035897,0.3488115055410368,0.02703546429221109
411,Kernenried,0.5874179690204291,-0.37783229624680204,0.16948861126236914
1404,Kerns,1.3638573194948556,-0.2301906567054922,-1.05576885065699
2265,Kerzers,-0.06451725203345651,-0.8435775439869306,0.24383746068009257
4426,Kesswil,0.36278406223502013,-0.8956674736689613,0.6221568371874656
2403,Kestenholz,0.47335409642914783,-0.8520987862799179,-0.16128599312410075
2492,Kienberg,0.736712876775694,0.5019118257178492,0.023308082809137928
611,Kiesen,0.042527165094090914,-0.5524872608340926,0.7019426881095661
2851,Kilchberg (BL),-0.19867659968287324,0.05255312072518173,1.053499105382045
135,Kilchberg (ZH),-0.19502283050017252,-2.704538519682374,-0.007688281032817097
4030,Killwangen,0.3818247605500908,-1.1099043983831776,0.4364721200361479
6197,Kippel,0.2677537629159445,-1.1186461839971835,-1.743143161128978
412,Kirchberg (BE),0.058849538853090716,-1.1240488303696616,0.3258874095009431
3392,Kirchberg (SG),1.0138558420729658,-0.31364141488115144,-0.07507573414137313
872,Kirchdorf (BE),0.5613378566245667,-0.2903341607650618,0.0017861388978180689
4275,Kirchleerau,1.5253630950008437,0.7400936551317785,-0.35784755541979674
354,Kirchlindach,-0.7908193477569696,-1.8514515861049516,1.3251685393847066
33,Kleinandelfingen,0.5071360969737798,-0.5834855119103566,0.5418008353544205
2266,Kleinbösingen,-0.06907569132535916,-0.17771295786335803,0.5900158625963386
2619,Kleinlützel,0.1349772391785125,0.8578566777065487,1.3563621838952715
4309,Klingnau,0.5058843168624712,-0.771970583264316,0.09749331221546137
3871,Klosters,0.8318429262941257,-0.2778283539073754,0.0005256193802317023
62,Kloten,0.16257578509279863,-0.42534361034615925,1.157382281482333
7,Knonau,-0.1386944096494788,-0.9108043039139432,1.232790595160387
1089,Knutwil,0.6563782284112873,-1.1431068629080448,-0.22871113841782398
4310,Koblenz,0.6166899324823116,0.485938265990846,1.1724358018167997
612,Konolfingen,0.07135667363322525,-0.6038865899856833,0.6209133748771528
413,Koppigen,0.1871356112276264,-0.5333347187879449,0.009389111160306957
4501,Kradolf-Schönenberg,0.8745108107697099,0.01652982440548926,0.28274714748159596
566,Krattigen,0.21211125965303362,-0.3327457409354651,0.24140397840040353
414,Krauchthal,0.48086764702462215,-0.16002653453745858,0.223406800554897
4671,Kreuzlingen,-0.23801210422518118,-0.7117459264618111,1.4619871744784394
666,Kriechenwil,0.5683550542574871,-0.03480727730978927,0.059020720019762815
2525,Kriegstetten,0.37391749597124563,0.046872744217826674,0.5884600910733143
1059,Kriens,-0.2533571780733976,-0.8955559714754138,1.1949916526415079
2850,Känerkinden,0.2725580709831096,-0.2887907935447977,0.0882456979244036
4276,Kölliken,0.5593244649307803,0.1870431677689964,0.8994692486903231
355,Köniz,-1.1265334022833398,-1.3865879412747522,1.9891008411065543
3882,Küblis,1.2357089259595664,0.7223845491270572,0.618513424329991
4031,Künten,0.8272230515240091,-0.3749961478497438,-0.005073607159807762
154,Küsnacht (ZH),0.09592370859890949,-2.6791990701316557,-0.25094768481765367
1331,Küssnacht (SZ),0.6850049832727919,-1.2070995756747445,-0.34265810795127544
4008,Küttigen,-0.26942812730100146,-1.467776630541958,1.014881841527333
5871,L'Abbaye,-1.4196586991008355,0.7626009730677752,-0.9338878811715545
5741,L'Abergement,-1.1248062054254564,1.219668620738543,-0.3974933809623498
5486,L'Isle,-1.4772353852575715,0.4434201961244129,-0.9518094426399036
9030,LU-Ausland-CH,-1.3923508469512187,-2.42254182041854,1.3384498522347037
6810,La Baroche,-0.8402198978424255,1.8231759202269857,0.19197103268687823
2234,La Brillaz,-1.283927676570335,0.31584380671691353,-0.7658547598351549
6432,La Brévine,0.10289922564564735,0.7008606144254667,-2.2655872890226787
5474,La Chaux (Cossonay),-1.895526351389301,0.08269141296162805,-1.1856183657169295
6421,La Chaux-de-Fonds,-2.1484881528966455,1.0917758709638616,1.7101790080431574
6435,La Chaux-du-Milieu,-1.6643700265622758,0.6656712259555829,-0.6563566050367802
6504,La Côte-aux-Fées,-0.2522988138521106,1.4515148523981727,-0.7291260322149811
435,La Ferrière,-1.2187806315399612,1.6413486458407893,0.23347681998122183
6417,La Grande Béroche,-1.5439872918193482,0.09078750794432514,0.11857949867025704
723,La Neuveville,-1.8836261966051262,-0.023992867421317787,1.145828796362484
5758,La Praz,-1.1033201285929861,1.6367165777267352,-0.1929476470007296
3785,La Punt Chamues-ch,0.1473446967651261,-1.0667203769627176,0.30770090502640085
5726,La Rippe,-1.5682797621286604,-1.2120147261551606,-1.4110780311877293
2149,La Roche,0.011635205458751095,2.1326313850787164,-0.9091308082818251
6423,La Sagne,-1.1263615123234847,0.632555241946384,-0.32204239600401213
5498,La Sarraz,-1.8756609203908348,0.07936573887690371,-0.2662198123323433
2235,La Sonnaz,-1.678249956699256,0.19204855384396902,0.02102283602952675
5889,La Tour-de-Peilz,-1.9802368825210281,-0.4057909949826805,-0.13045395767346293
2338,La Verrerie,-0.6821193772302145,1.2059866257173806,-1.251508433508825
3575,Laax,0.2929106688361631,-1.8375322229890978,-0.589944438282799
1344,Lachen,0.5088925895530402,-0.9676628411671155,0.43694224062818604
6627,Laconnex,-1.8296074073149713,-0.8706387685119171,-0.8270134944182791
6750,Lajoux (JU),-2.7186691231158293,2.054968966554611,2.1248899203307166
6286,Lalden,0.6097584734072016,-0.3236278442779465,-1.213122475120038
5189,Lamone,-0.2648680263843753,1.5177560731050979,0.9179105643359222
2887,Lampenberg,0.5233714428410771,-0.3418248401035769,0.3538462690790626
6628,Lancy,-1.9064064731782935,1.0133225412887215,1.4601514522822585
613,Landiswil,1.5560609049009133,1.0415280685287345,-0.7789674919859044
3955,Landquart,0.19489039765080662,-0.1550950045384979,0.9601104918848123
2888,Langenbruck,-0.07839570428962636,0.7116747142177089,2.174742568246765
2550,Langendorf,-0.5237547431399721,-1.1923842989751963,1.256082415369836
329,Langenthal,-0.21676103244061992,-0.9999253843441237,0.754701690079868
136,Langnau am Albis,-0.12975611232467354,-1.6760430770946753,0.6156149261760951
902,Langnau im Emmental,-0.23535094598386921,-0.4634465662312235,1.0619333178444457
4681,Langrickenbach,1.1868594357949638,-0.03828676924684182,-0.17905441763162913
3513,Lantsch/Lenz,0.24620465060812083,-1.7371888505634125,-1.1161292791685882
6513,Laténa,-1.7487976660964153,-0.5009975227269029,0.1238609350185432
842,Lauenen,1.510839714447461,0.405764154049711,-1.3201890920145591
1365,Lauerz,1.8569832693192334,0.6315752135410733,-0.5478620242951093
2787,Laufen,-0.26781575973784927,-0.5399089927633195,1.0579507427589219
34,Laufen-Uhwiesen,0.4849019388657902,-0.9846967022945916,0.5491795272270332
4170,Laufenburg,0.2932239306362275,-0.7221483117333173,0.09987924364232109
667,Laupen,-0.6126284514719684,-1.3164885607775554,1.0371457166099847
2426,Laupersdorf,1.0642478943084497,0.11527238076487116,-0.24729071247211826
903,Lauperswil,1.0358054652286388,0.8341795187783253,-0.18388051759034207
5586,Lausanne,-2.758338101713106,0.31967782767046543,1.9886743803431515
2828,Lausen,-0.1486419155145642,-0.1131495984926357,1.077725839928407
584,Lauterbrunnen,0.7104074350720176,-0.3003005257103902,-0.40699089246644177
2889,Lauwil,0.25355631343021445,-0.2319795413946502,0.548520873163024
5112,Lavertezzo,-0.10012341810143102,1.5509724542636472,0.36308167331493074
5406,Lavey-Morcles,-0.9663986362012081,1.3857361166854103,-0.5176634198017718
5637,Lavigny,-1.7010168579801475,-0.6749601602961559,-1.7169774328350136
5323,Lavizzara,0.40439685477179355,2.4642416140019683,-0.2209383127190509
6061,Lax,-0.015708444324685586,-1.250722215607608,-0.6681785246284946
6741,Le Bémont (JU),-1.3588159522034355,1.6010445184171593,-0.25375819860116194
6434,Le Cerneux-Péquignot,-0.7360140641556703,0.40188517763385306,-1.4972765730284698
5872,Le Chenit,-1.7358576493330353,1.1070171483069298,-0.4258047114377044
2067,Le Châtelard,0.33870051039205146,1.9536105126333783,-2.1767976040376134
2337,Le Flon,-0.9572545950465268,1.6204362928784868,-0.46805097101479787
6623,Le Grand-Saconnex,-1.8338226782981797,0.3448019285434429,1.1327849893996729
6455,Le Landeron,-1.3973007292640343,0.08622050888206798,-0.0675712167896884
5873,Le Lieu,-1.7735655737124316,0.8134243911978237,-0.042349931545674714
6436,Le Locle,-1.7002034076996468,1.209888586770357,0.8730614590071042
5587,Le Mont-sur-Lausanne,-1.7601059488531123,-0.685921311771849,-0.7366389819835537
2220,Le Mouret,-0.7235236394362657,1.2317699915967322,-0.36756127353514034
6754,Le Noirmont,-1.9981884853602057,1.5657232447713392,1.0235050254921996
2145,Le Pâquier (FR),-1.1329499361443347,0.5585712973801323,-0.13321911044212387
5731,Le Vaud,-1.6344683040970913,-0.32424011517269224,-0.9696405322218458
4311,Leibstadt,1.555361885706069,0.13556533153649336,-0.9595437813834691
4137,Leimbach (AG),1.4489536274442991,0.8886336080171529,-0.11252305005142792
585,Leissigen,0.4571516988104248,-0.11876298971177755,0.5304811863007297
5395,Lema,-0.8358847643198228,1.511869239974418,2.103678152567444
4312,Lengnau (AG),0.6831345611479374,-0.7776075815005461,-0.07612460402431957
387,Lengnau (BE),0.20683768591481042,0.36280384825762196,1.133238190590375
4683,Lengwil,0.6420165917322893,0.07152325642138647,0.7449528113820779
792,Lenk,1.1124278970140018,-0.2906343088977549,-0.9754156538809478
6240,Lens,-0.28718884603423234,-0.008082015243574365,-1.8010509284767544
4201,Lenzburg,-0.5251189469638378,-1.5652346221426268,1.2756741019933977
6742,Les Bois,-2.0197314035362393,1.4350631961048181,1.0315899450906023
6743,Les Breuleux,-2.1277755405933094,1.198937587976472,0.614423372198428
5750,Les Clées,-1.6250445826238626,0.3866641800806607,-1.4206785006476947
6745,Les Enfers,-2.0730382172620168,2.1903481359253476,2.276729404852633
6748,Les Genevez (JU),-1.844851972910003,1.5892226019400304,0.5006927857799914
2050,Les Montets,-0.6372165497082356,1.2879815744781702,-0.6897073168205671
6422,Les Planchettes,-1.2182033363666196,1.7530080379725426,0.6999118396485983
6437,Les Ponts-de-Martel,-0.5184099148670647,0.7363431235320168,-0.9141842906586577
6511,Les Verrières,-0.41252341547821325,1.0760271187145678,-1.3474111016466612
4313,Leuggern,1.349562274528949,0.1556829324150077,-0.5216015550549369
6110,Leuk,0.2473700562506938,0.2967552359380195,-0.3616183684199999
6111,Leukerbad,0.2588942269314908,-0.22378079487125813,-0.7203418238053491
4138,Leutwil,1.8107297024993276,0.9500192292793578,0.07397782310456467
388,Leuzigen,0.7230109712308008,0.19806480850477431,0.3096648318430302
5407,Leysin,-1.8982251221462567,0.0007961610426384869,-0.22384754545031235
6135,Leytron,0.0031513807656477926,0.6472828443978073,-1.9102429618800247
3374,Lichtensteig,0.1745391374895823,-0.6031693084582493,0.7990577847831887
6033,Liddes,-0.2896357654702888,0.7329573340691766,-2.371397166516291
2890,Liedertswil,1.3357065775023504,1.1320676717108673,-0.1591116173083778
2788,Liesberg,0.7155166229125134,1.1414620840248972,1.1545069803978145
2829,Liestal,-0.7621832235821696,-0.9216933901293133,1.6478169074576865
740,Ligerz,-0.7642560851762316,-1.4235923267383732,0.7819764595040464
5755,Lignerolle,-1.07849338382564,0.6512595893382483,-1.2841583774891587
6456,Lignières,-1.2285591853629592,0.38030795343237733,-0.6882889751320338
176,Lindau,0.3502515918256446,-0.9111500960547533,0.6074372513251056
614,Linden,1.7031710640276094,1.1354120673992651,-0.7787304575765919
5315,Linescio,0.11641060940588716,2.31797079704989,0.22570657079553585
5113,Locarno,-0.7009729054361336,1.3956121942349247,1.9581122875074164
2917,Lohn (SH),0.8157099833530427,0.13460042664121125,0.5803438595167587
2526,Lohn-Ammannsegg,-0.07619725400166745,-1.8010534004274137,0.036000036266260686
4741,Lommis,1.3735875423467694,0.26309136010373424,-0.3057655709444859
2551,Lommiswil,0.2132140978230192,-0.6938247661104976,0.5476859199704641
5638,Lonay,-1.549582082937829,-0.6235492031728078,-1.056341046921527
5429,Longirod,-1.3526952020029572,-0.061590415041153306,-1.158476849418096
5115,Losone,-0.29656402049054154,1.4230715239506573,1.0617937457558309
3821,Lostallo,-0.09984594038241897,2.13396908973591,1.205003975396236
2493,Lostorf,0.3539470286840638,-0.6639767784080821,0.43401942273473826
331,Lotzwil,0.3137754884001599,0.008222362143775742,0.4053543767304752
5674,Lovatens,-1.4332721267304764,0.5774609930395908,-0.5867130981251951
696,Loveresse,-0.5848942980537478,2.575542141789397,0.4160645715987054
5675,Lucens,-1.2885809417908276,0.9278950141336333,-0.6070074444355508
63,Lufingen,0.7447138100027971,-0.7758135569621958,0.22520441665567772
5192,Lugano,-0.36255463883331285,1.0881446516370357,0.939040780155805
5858,Luins,-1.0269407614871786,-0.5469375437634689,-2.1043365221273995
2025,Lully (FR),-0.5311496237060612,1.896288689871935,-0.31054714489360496
5639,Lully (VD),-2.0145754953554587,-1.2537974414375412,-0.8965040264122002
5010,Lumino,-0.35932337819830296,1.35020060220438,0.9953264938747166
3618,Lumnezia,0.6159174552739227,-0.8184018272937101,-0.93557444882438
1405,Lungern,1.221578627082477,-0.7664860897795488,-1.1882402157584104
4104,Lupfig,0.6495101643066767,-0.4363028098758053,0.22760247420521515
2830,Lupsingen,-0.2677771198443011,-0.988930304932327,1.0179161313266298
5487,Lussery-Villars,-1.5341688237740827,0.7043168627842705,-1.056739926988505
5640,Lussy-sur-Morges,-2.0999059919551977,-1.5925021502720265,-1.3622936746907728
2527,Luterbach,0.17448775773648353,-0.03658769476156966,1.0930517659188852
1135,Luthern,1.6436315437499422,0.9099990225990021,-1.567402707560369
5606,Lutry,-1.699726768336955,-1.2724059440054258,-1.1482438728989077
3033,Lutzenberg,0.8857083745806157,0.5812273988447028,1.2115966756128542
3891,Luzein,1.1461924027752945,1.057560846765261,0.7348315579029939
1061,Luzern,-1.1122215394332153,-1.328458257659779,2.355677231871164
306,Lyss,-0.25646034359769926,-0.8759501421051852,0.7643242750610876
415,Lyssach,0.36677767147409424,-0.21447356607496695,0.3818205782381527
2852,Läufelfingen,0.4683024344395276,1.1133157120215873,1.266523275533271
2903,Löhningen,0.7239958229747973,-0.5314649395716924,0.276656015507176
497,Lüscherz,0.5861549109112372,-0.14753621478796786,0.4845350370146455
2464,Lüsslingen-Nennigkofen,-0.3516518709908878,-0.3411688808828105,1.6382867673272055
2455,Lüterkofen-Ichertswil,0.15332905809568234,-1.0632520633339777,-0.02265385236878443
3393,Lütisburg,1.2458434366280031,0.03690925935047422,-0.10308122045337755
586,Lütschental,1.8736316877033183,1.1697961437608912,-1.1479744780847145
955,Lützelflüh,0.7023872025528173,0.1344520593422687,0.005513043641851462
332,Madiswil,0.8756894678969589,0.1164628584017826,-0.13893411731556132
3783,Madulain,-0.1254262483188696,-1.199095015016104,0.8818078129938711
4253,Magden,-0.16577735509116553,-1.350661560304272,0.3703641635506774
5317,Maggia,-0.40310425233293745,1.4919859361867491,0.7089477222708087
5193,Magliaso,-0.19638627877013223,1.2847465140113656,0.8659563286660885
