municipality_id,municipality_name,PC1,PC2,PC3,final_cluster,cluster_profile
5925,Orzens,8.924812255474329,-5.991250024277051,-2.8492952063585526,1,"liberal, populistisch, neutral"
5926,Pomy,8.23541615800149,0.8897702858931716,-9.270746404366355,3,"SEHR LIBERAL, gemischt, technokratisch"
5928,Rovray,0.4198044701258228,2.157784385943998,-11.672910878211864,3,"SEHR LIBERAL, gemischt, technokratisch"
5929,Suchy,11.230373883855572,3.902285014174,-10.454029622645374,3,"SEHR LIBERAL, gemischt, technokratisch"
593,Unterseen,1.0337644050170838,3.555028340100161,4.5421008892479025,2,"moderat, gemischt, neutral"
5930,Suscévaz,6.952317556968938,0.5207092490513288,-8.589570387586873,3,"SEHR LIBERAL, gemischt, technokratisch"
5931,Treycovagnes,14.409436962677532,-2.515453414396495,-2.5695429301075317,3,"SEHR LIBERAL, gemischt, technokratisch"
5932,Ursins,5.391562115887456,3.004371484494749,-11.154649270544482,3,"SEHR LIBERAL, gemischt, technokratisch"
5933,Valeyres-sous-Montagny,12.991430435303693,-4.4349999319492985,-3.8848133360745853,3,"SEHR LIBERAL, gemischt, technokratisch"
5934,Valeyres-sous-Ursins,6.230348331007313,-1.3676098873883755,-7.056572784561297,3,"SEHR LIBERAL, gemischt, technokratisch"
5935,Villars-Epeney,5.4139535231310365,4.521935043444531,-7.7244057111143,3,"SEHR LIBERAL, gemischt, technokratisch"
5937,Vugelles-La Mothe,7.242901832724471,-3.146619744461911,-5.364241747235164,3,"SEHR LIBERAL, gemischt, technokratisch"
5938,Yverdon-les-Bains,18.011804849047834,-5.55627609611738,2.1015646253858984,3,"SEHR LIBERAL, gemischt, technokratisch"
5939,Yvonand,14.483589629289863,-3.387500653584613,-2.768050338122336,3,"SEHR LIBERAL, gemischt, technokratisch"
594,Wilderswil,-5.836139087688046,-0.7254971950840905,2.0340633532474426,0,"konservativ, gemischt, neutral"
6,Kappel am Albis,-4.758868013194083,3.396088897945973,3.1377147826768,2,"moderat, gemischt, neutral"
60,Höri,-12.518351719965198,-2.483588144247707,0.390670398249387,0,"konservativ, gemischt, neutral"
6002,Brig-Glis,-1.1549630772861375,3.6623807150600887,0.008577423214399077,2,"moderat, gemischt, neutral"
6004,Eggerberg,-7.244673428674802,-6.008472360846736,-2.190695670932591,0,"konservativ, gemischt, neutral"
6007,Naters,-3.914916684691589,-0.23173343866117202,-0.6479212278106569,0,"konservativ, gemischt, neutral"
6008,Ried-Brig,-2.98723309831483,2.7497592295458446,-1.9244613744867096,2,"moderat, gemischt, neutral"
6009,Simplon,-6.476391166313884,1.2210269952312103,-5.702431668507188,0,"konservativ, gemischt, neutral"
6010,Termen,-3.5602060589703344,3.358017788842523,-4.462360590518192,2,"moderat, gemischt, neutral"
6011,Zwischbergen,-23.201877314628913,-11.510258617834538,-4.797328669814979,0,"konservativ, gemischt, neutral"
602,Arni (BE),-10.09875225706548,-1.9811379938903448,-1.021432856143517,0,"konservativ, gemischt, neutral"
6021,Ardon,3.8217056624943337,-1.6636518442018164,-8.207979877375289,3,"SEHR LIBERAL, gemischt, technokratisch"
6022,Chamoson,1.6614044211160148,-5.254143770919324,-6.67879575939983,1,"liberal, populistisch, neutral"
6023,Conthey,3.99378680642426,-3.0843794499856303,-7.079532490654315,3,"SEHR LIBERAL, gemischt, technokratisch"
6024,Nendaz,5.570586114122091,-6.161962472014397,-6.475473909338126,1,"liberal, populistisch, neutral"
6025,Vétroz,3.4641262332928067,-2.6644770006162983,-8.50698518990268,3,"SEHR LIBERAL, gemischt, technokratisch"
603,Biglen,-0.320983628026323,4.561480485961516,0.9667634695568863,2,"moderat, gemischt, neutral"
6032,Bourg-Saint-Pierre,-3.963687878944625,-3.2866982755781042,-13.465445182142812,0,"konservativ, gemischt, neutral"
6033,Liddes,1.1338167734561861,-5.233539351663676,-10.69161554097511,1,"liberal, populistisch, neutral"
6034,Orsières,-1.7017302667232517,-2.0417135572403367,-11.513569577310173,0,"konservativ, gemischt, neutral"
6035,Sembrancher,-3.1998199672037404,-9.038952069046086,-9.48555605277599,0,"konservativ, gemischt, neutral"
6037,Val de Bagnes,4.704266440723464,0.09561332798467338,-10.205169793424238,3,"SEHR LIBERAL, gemischt, technokratisch"
605,Bowil,-7.986709558176611,-2.616521909152159,-0.7613495455862824,0,"konservativ, gemischt, neutral"
6052,Bellwald,0.17342994507215573,1.4368357977995323,-1.5277803911206334,2,"moderat, gemischt, neutral"
6054,Binn,-2.946450325357563,1.1067294388587547,-3.939666713535944,0,"konservativ, gemischt, neutral"
6056,Ernen,0.6155345545547638,0.306538723987036,1.7889919782845263,2,"moderat, gemischt, neutral"
6057,Fiesch,-1.7583133063048821,4.4787425971719825,-2.2238458705409365,2,"moderat, gemischt, neutral"
6058,Fieschertal,-9.852171010910363,-2.6526701061672497,-5.751641564842585,0,"konservativ, gemischt, neutral"
606,Brenzikofen,-7.128517946754991,-2.9125991772806064,3.898902139755638,0,"konservativ, gemischt, neutral"
6061,Lax,1.167289908368644,5.967780997913653,-1.963132702758494,2,"moderat, gemischt, neutral"
607,Freimettigen,-2.57341302654224,-0.24459556808838234,4.573377808667412,2,"moderat, gemischt, neutral"
6076,Obergoms,-4.442508717943372,4.301328059321014,-5.6725937093695205,0,"konservativ, gemischt, neutral"
6077,Goms,-3.0903795015741036,1.9940739823300386,-2.1764582249647315,2,"moderat, gemischt, neutral"
608,Grosshöchstetten,0.6641639354970226,5.411389242267492,2.5772849835991156,2,"moderat, gemischt, neutral"
6082,Ayent,10.355452902930638,-5.810449015953078,-3.4167048393808734,1,"liberal, populistisch, neutral"
6083,Evolène,-0.40051315465139886,-3.9543562527574876,-11.78350108861721,0,"konservativ, gemischt, neutral"
6084,Hérémence,-1.040048759908574,-1.2460241554207085,-11.74594703933395,0,"konservativ, gemischt, neutral"
6087,Saint-Martin (VS),0.6405817645975187,2.440461184767595,-12.690630168927083,3,"SEHR LIBERAL, gemischt, technokratisch"
6089,Vex,2.755558427164569,-2.1686314698663485,-8.314698802686765,3,"SEHR LIBERAL, gemischt, technokratisch"
609,Häutligen,-12.639105066583053,-3.6066348399681227,-1.1113495106132656,0,"konservativ, gemischt, neutral"
6090,Mont-Noble,8.949133278456332,-3.2021633046915237,-2.7474791221299024,3,"SEHR LIBERAL, gemischt, technokratisch"
61,Hüntwangen,-4.267517471392731,4.711396255616831,3.1448884013242857,2,"moderat, gemischt, neutral"
610,Herbligen,-9.902022545877667,-0.6154187285326033,-2.337352786002633,0,"konservativ, gemischt, neutral"
6101,Agarn,-5.266224809348981,-4.889475026091732,-4.243666939398646,0,"konservativ, gemischt, neutral"
6102,Albinen,-3.1356441333287615,-5.64587975307729,-0.5123456195752457,0,"konservativ, gemischt, neutral"
6104,Ergisch,-12.854202271879835,-6.730617438147,-3.4250575755433514,0,"konservativ, gemischt, neutral"
6109,Inden,-3.0270923148515885,1.2123393023055105,-0.843511256428011,2,"moderat, gemischt, neutral"
611,Kiesen,0.06286847216972524,3.1050956225832045,4.40333793416479,2,"moderat, gemischt, neutral"
6110,Leuk,-1.8967099842000943,-2.0426550388324722,-0.9827397540887925,0,"konservativ, gemischt, neutral"
6111,Leukerbad,-1.9693049164890097,1.2038148107845739,-2.477885361762614,2,"moderat, gemischt, neutral"
6112,Oberems,0.24073440498384518,-7.350648471915887,3.2575521668453575,1,"liberal, populistisch, neutral"
6113,Salgesch,-9.059570091326705,-3.0942028572168345,-6.320664927694712,0,"konservativ, gemischt, neutral"
6116,Varen,-6.196725508274273,-5.0924439793986735,-4.542827447905667,0,"konservativ, gemischt, neutral"
6117,Guttet-Feschel,-6.744340050896865,-6.3787349453023925,-1.211548269591288,0,"konservativ, gemischt, neutral"
6118,Gampel-Bratsch,-5.241996990863256,-0.95274901239543,-3.428444031606283,0,"konservativ, gemischt, neutral"
6119,Turtmann-Unterems,-5.2274677560847564,-1.1164163451770062,-3.4163236319692976,0,"konservativ, gemischt, neutral"
612,Konolfingen,0.12051871376472234,3.1934624102054467,3.6250978377500434,2,"moderat, gemischt, neutral"
613,Landiswil,-13.896558294329937,-4.922119824400887,-2.7888076603492724,0,"konservativ, gemischt, neutral"
6131,Bovernier,0.0005724408051210692,-6.31648985346909,-9.271136551320707,1,"liberal, populistisch, neutral"
6133,Fully,3.7972636173157626,-6.075183373224251,-5.9130578584080355,1,"liberal, populistisch, neutral"
6134,Isérables,-3.0994414750359622,-1.6704818542488544,-9.169419850425433,0,"konservativ, gemischt, neutral"
6135,Leytron,-1.0880237679975338,-3.463308492671253,-8.955474303725978,0,"konservativ, gemischt, neutral"
6136,Martigny,7.953225745269493,-2.2292365909458223,-5.6527211300011615,3,"SEHR LIBERAL, gemischt, technokratisch"
6137,Martigny-Combe,6.480237293159092,-4.9435710285020855,-5.573742041907283,1,"liberal, populistisch, neutral"
6139,Riddes,-0.641965983238215,-5.5998871524115,-7.818106374474545,1,"liberal, populistisch, neutral"
614,Linden,-15.798586515045468,-5.882331262116034,-4.070037983248304,0,"konservativ, gemischt, neutral"
6140,Saillon,4.160488535245044,-4.186444984399092,-6.432499053687621,1,"liberal, populistisch, neutral"
6141,Saxon,1.4983072314257997,-10.96654415573139,-4.419539054857998,1,"liberal, populistisch, neutral"
6142,Trient,4.1781537148563865,-2.124122031865862,-7.726369144008651,3,"SEHR LIBERAL, gemischt, technokratisch"
615,Mirchel,-10.05150430276667,-0.9983221425405099,-2.2953583643925466,0,"konservativ, gemischt, neutral"
6151,Champéry,1.0858880194010219,-0.3722125151205034,-9.158664322181695,3,"SEHR LIBERAL, gemischt, technokratisch"
6152,Collombey-Muraz,4.9297721470611116,-5.644820329686285,-6.370584931772456,1,"liberal, populistisch, neutral"
6153,Monthey,7.071844531383655,-3.6880486726876325,-3.929337790814919,1,"liberal, populistisch, neutral"
6154,Port-Valais,3.0522588313116237,-6.4036898448348225,-4.163225206073602,1,"liberal, populistisch, neutral"
6155,Saint-Gingolph,2.8927383997362552,-6.660739225617391,-4.896004897281327,1,"liberal, populistisch, neutral"
6156,Troistorrents,0.7730901626871864,-6.6193517277615745,-7.867236817396171,1,"liberal, populistisch, neutral"
6157,Val-d'Illiez,-4.2656400853304595,-8.055620954028353,-9.719871141873222,0,"konservativ, gemischt, neutral"
6158,Vionnaz,3.798935614831598,-2.6744963120429626,-7.907349771036195,3,"SEHR LIBERAL, gemischt, technokratisch"
6159,Vouvry,3.920743663130038,-4.525747663480378,-5.540668827104887,1,"liberal, populistisch, neutral"
616,Münsingen,6.342218391870659,6.371160031820492,6.9412177990107615,2,"moderat, gemischt, neutral"
617,Niederhünigen,0.3072240728985527,1.7847235154880328,5.365092615577009,2,"moderat, gemischt, neutral"
6172,Bister,-1.5035122911755412,-7.281818416768803,10.736622411665591,1,"liberal, populistisch, neutral"
6173,Bitsch,-2.7030627899853537,-3.0696597020991536,1.1398537501849946,0,"konservativ, gemischt, neutral"
6177,Grengiols,-0.9638983174436621,-5.090663679258385,0.8395451939626759,1,"liberal, populistisch, neutral"
6181,Riederalp,-0.8996520338855641,2.7998820764406087,-2.90009726330149,2,"moderat, gemischt, neutral"
619,Oberdiessbach,-4.277883727958966,1.0685083698487723,2.3660963451888275,2,"moderat, gemischt, neutral"
6191,Ausserberg,-4.89522133658607,-2.5508512758393933,-2.2845723664393187,0,"konservativ, gemischt, neutral"
6192,Blatten,-4.017264733885729,-1.1756033263205954,-4.595889330962197,0,"konservativ, gemischt, neutral"
6193,Bürchen,-0.9820444741495986,3.2658446236102145,-4.567272873140679,2,"moderat, gemischt, neutral"
6194,Eischoll,-6.538831604898931,5.006134123930456,-7.4158603701998524,0,"konservativ, gemischt, neutral"
6195,Ferden,-5.960417352404223,-1.9843693923414505,-3.621812023339074,0,"konservativ, gemischt, neutral"
6197,Kippel,-1.313506046112981,5.719817227918589,-5.589759203344039,2,"moderat, gemischt, neutral"
6198,Niedergesteln,-3.4918017484719592,2.117063511092121,-3.197131647829004,0,"konservativ, gemischt, neutral"
6199,Raron,-2.5738651893653763,-0.20908417311642702,-1.3295628893804587,2,"moderat, gemischt, neutral"
62,Kloten,-1.1380855372797765,2.403832361827184,5.123593548053847,2,"moderat, gemischt, neutral"
620,Oberthal,-6.492728384229073,-1.744302545751555,0.6763440274546941,0,"konservativ, gemischt, neutral"
6201,Unterbäch,-0.44462318945212675,0.5818865477322922,-2.3844812877539963,2,"moderat, gemischt, neutral"
6202,Wiler (Lötschen),-7.403182165740424,1.165101739919316,-9.368079296714521,0,"konservativ, gemischt, neutral"
6203,Mörel-Filet,0.9586820070651645,3.0968356717798544,-1.1522801837281202,2,"moderat, gemischt, neutral"
6204,Steg-Hohtenn,-6.545430694842751,-0.47285767433678216,-3.455875102427441,0,"konservativ, gemischt, neutral"
6205,Bettmeralp,-2.302203775334053,1.7870553366637385,-0.9090687792762996,2,"moderat, gemischt, neutral"
6211,Collonges,5.327051226172436,-4.664469693808734,-7.574173604650608,1,"liberal, populistisch, neutral"
6212,Dorénaz,-1.1006372588605278,-9.924647741659843,-8.669332544823002,1,"liberal, populistisch, neutral"
6213,Evionnaz,7.380770960914331,-10.56480946782982,-2.4294645530941112,1,"liberal, populistisch, neutral"
6214,Finhaut,8.606965578590408,-4.131152795488909,-6.832869433377456,3,"SEHR LIBERAL, gemischt, technokratisch"
6215,Massongex,4.586992596093593,-5.166939176534808,-7.592148748149627,1,"liberal, populistisch, neutral"
6217,Saint-Maurice,8.67777206971233,-3.396719535319791,-4.250860147966133,3,"SEHR LIBERAL, gemischt, technokratisch"
6218,Salvan,10.429115526845454,-2.887611877268616,-4.111788071010491,3,"SEHR LIBERAL, gemischt, technokratisch"
6219,Vernayaz,6.638536370692262,-5.379226210522099,-5.670880790428451,1,"liberal, populistisch, neutral"
622,Oppligen,-1.3732226117849857,3.4686631059022064,3.5893016521369683,2,"moderat, gemischt, neutral"
6220,Vérossaz,4.863363983450059,-5.386140626346629,-7.526140560251021,1,"liberal, populistisch, neutral"
623,Rubigen,5.425341495507787,6.083501173354462,6.048067557897886,2,"moderat, gemischt, neutral"
6232,Chalais,6.932270840837526,-6.5763530911913834,-3.640452829723513,1,"liberal, populistisch, neutral"
6235,Chippis,9.31887578688324,-6.176589651129102,-1.327251825522158,1,"liberal, populistisch, neutral"
6238,Grône,1.600324596763037,-5.6979073276953605,-7.514143420314102,1,"liberal, populistisch, neutral"
6239,Icogne,9.539438122976351,-6.316629847106975,0.21781760436057965,1,"liberal, populistisch, neutral"
6240,Lens,1.633813376492505,-0.21832358408147876,-8.514557032592538,3,"SEHR LIBERAL, gemischt, technokratisch"
6246,Saint-Léonard,2.3528650312263917,-2.188434684581057,-8.108103114115986,3,"SEHR LIBERAL, gemischt, technokratisch"
6248,Sierre,6.5857251089196955,-3.4013534381376083,-2.98041831694868,1,"liberal, populistisch, neutral"
6252,Anniviers,6.133521527416856,0.493668777097264,-7.567170562105507,3,"SEHR LIBERAL, gemischt, technokratisch"
6253,Crans-Montana,3.5112488631655423,0.015837357611259584,-6.910892851456965,3,"SEHR LIBERAL, gemischt, technokratisch"
6254,Noble-Contrée,7.557283056823371,-0.9466218280234906,-4.135514813077024,3,"SEHR LIBERAL, gemischt, technokratisch"
626,Walkringen,-3.6581828770343807,-2.4785276453043465,4.440914915845635,2,"moderat, gemischt, neutral"
6261,Arbaz,6.974677033032654,-2.838425196861061,-4.5712366720565445,3,"SEHR LIBERAL, gemischt, technokratisch"
6263,Grimisuat,7.740189461220544,-0.7830628529725434,-6.644739813674568,3,"SEHR LIBERAL, gemischt, technokratisch"
6265,Savièse,1.3502642611329512,-3.296443939516597,-9.279458330150705,1,"liberal, populistisch, neutral"
6266,Sion,8.645676453995607,-1.2358245879641168,-4.149315248001328,3,"SEHR LIBERAL, gemischt, technokratisch"
6267,Veysonnaz,10.384461968064963,-7.399962510799947,-4.3955563258740735,1,"liberal, populistisch, neutral"
627,Worb,5.034907236387923,5.592511477576309,5.762620171825256,2,"moderat, gemischt, neutral"
628,Zäziwil,-1.743390469322305,-0.3650977604557019,3.8475001897707277,2,"moderat, gemischt, neutral"
6281,Baltschieder,-3.055464733690277,2.9006410118718318,-2.4570202788459974,2,"moderat, gemischt, neutral"
6282,Eisten,-8.12599468352235,-7.904635593841832,-2.11279778693797,0,"konservativ, gemischt, neutral"
6283,Embd,-13.013933904107397,-3.126015440600481,-4.488304607075994,0,"konservativ, gemischt, neutral"
6285,Grächen,-7.366225077002557,-4.769502972465475,-3.0263692478121653,0,"konservativ, gemischt, neutral"
6286,Lalden,-5.039007214297505,0.9068359842965111,-4.5301918783262325,0,"konservativ, gemischt, neutral"
6287,Randa,-3.4089046955883076,-3.674847668616067,1.486595291706836,0,"konservativ, gemischt, neutral"
6288,Saas-Almagell,-9.520702328548147,4.195487148826878,-9.915465145854629,0,"konservativ, gemischt, neutral"
6289,Saas-Balen,-12.44404998298493,-3.858748269113468,-7.423876985890213,0,"konservativ, gemischt, neutral"
6290,Saas-Fee,-0.5405844146315764,13.318951830124552,-8.697584703157053,2,"moderat, gemischt, neutral"
6291,Saas-Grund,-10.435162777181388,-2.5389919621166164,-7.415644992438106,0,"konservativ, gemischt, neutral"
6292,St. Niklaus,-11.036484059953557,-3.6831758291582846,-5.082121633908814,0,"konservativ, gemischt, neutral"
6293,Stalden (VS),-9.502956573810383,-0.41655422902536476,-6.243083592279775,0,"konservativ, gemischt, neutral"
6294,Staldenried,-2.6846713401426237,-0.8990843755920658,-4.811324160424655,0,"konservativ, gemischt, neutral"
6295,Täsch,-5.366531384408293,-4.867343082172319,-1.2189201152158824,0,"konservativ, gemischt, neutral"
6296,Törbel,-11.39430542843145,-1.1245876181007566,-6.748432677228744,0,"konservativ, gemischt, neutral"
6297,Visp,-2.3275942466228745,3.6907815333608673,-1.4224961688704145,2,"moderat, gemischt, neutral"
6298,Visperterminen,3.5618779477110567,4.883498774848525,-1.0571818827534474,2,"moderat, gemischt, neutral"
6299,Zeneggen,3.7816296211081357,1.8775634878354723,3.633475039522949,2,"moderat, gemischt, neutral"
63,Lufingen,-7.106080502280966,5.088985828813626,0.739661819026575,0,"konservativ, gemischt, neutral"
630,Allmendingen,-0.28663370356547635,7.037570163273909,1.7514473341062582,2,"moderat, gemischt, neutral"
6300,Zermatt,-6.3380188622842955,6.035927409391536,-4.715904932799369,0,"konservativ, gemischt, neutral"
632,Wichtrach,0.6996668152264294,4.358253321548805,2.6856232560126276,2,"moderat, gemischt, neutral"
64,Nürensdorf,-6.596955515074455,7.163481498529349,-0.25915450502338244,2,"moderat, gemischt, neutral"
6404,Boudry,15.456984299808807,-2.439591011692823,1.7042759584318226,3,"SEHR LIBERAL, gemischt, technokratisch"
6408,Cortaillod,13.935952080329168,-0.3460926946805315,-0.42108092878074055,3,"SEHR LIBERAL, gemischt, technokratisch"
6413,Rochefort,14.498737508495175,-1.6621880627661565,2.65093771406363,3,"SEHR LIBERAL, gemischt, technokratisch"
6416,Milvignes,14.375927321402104,2.7554998129674804,-0.8109618776435442,3,"SEHR LIBERAL, gemischt, technokratisch"
6417,La Grande Béroche,13.354514150211884,-1.0297697982304699,0.06329921411459584,3,"SEHR LIBERAL, gemischt, technokratisch"
6421,La Chaux-de-Fonds,19.365879970751685,-7.673345554165336,6.9753683831701565,1,"liberal, populistisch, neutral"
6422,Les Planchettes,10.201777971166248,-10.843272415785556,2.6936387576430043,1,"liberal, populistisch, neutral"
6423,La Sagne,10.210582309689395,-2.9336273987252683,-0.9428202701703031,3,"SEHR LIBERAL, gemischt, technokratisch"
6432,La Brévine,-1.3071355954272774,-2.879596078725801,-9.560948660944026,0,"konservativ, gemischt, neutral"
6433,Brot-Plamboz,-1.4062363669328972,-3.7985288024069996,-9.156889810499896,0,"konservativ, gemischt, neutral"
6434,Le Cerneux-Péquignot,6.600074400453523,-1.0254867026611474,-6.250006833669488,3,"SEHR LIBERAL, gemischt, technokratisch"
6435,La Chaux-du-Milieu,14.926513215144812,-3.5610716918749024,-2.5036366549893856,3,"SEHR LIBERAL, gemischt, technokratisch"
6436,Le Locle,15.272201640740034,-7.461575989786547,3.292698556777753,1,"liberal, populistisch, neutral"
6437,Les Ponts-de-Martel,4.412030368089603,-3.6886825802837007,-4.311195740909897,1,"liberal, populistisch, neutral"
6451,Cornaux,9.198118285043822,-5.195344138300159,-1.4364257249027979,1,"liberal, populistisch, neutral"
6452,Cressier (NE),14.311218432042308,-2.123805057694514,-0.7509425446791276,3,"SEHR LIBERAL, gemischt, technokratisch"
6455,Le Landeron,12.032427289840228,-0.6453966873411878,-0.8727204632070564,3,"SEHR LIBERAL, gemischt, technokratisch"
6456,Lignières,10.360927497712927,-2.047462752106583,-2.663612699750482,3,"SEHR LIBERAL, gemischt, technokratisch"
6458,Neuchâtel,19.757979723062128,-1.421856670256126,5.642859202111069,3,"SEHR LIBERAL, gemischt, technokratisch"
6487,Val-de-Ruz,12.811264335235174,-3.018881293540667,-0.015701502768940775,3,"SEHR LIBERAL, gemischt, technokratisch"
65,Oberembrach,-11.34768679430915,4.581515457734147,-1.4569146983282375,0,"konservativ, gemischt, neutral"
6504,La Côte-aux-Fées,1.1275028459909937,-8.345345841132334,-3.7781028728937818,1,"liberal, populistisch, neutral"
6511,Les Verrières,3.0183487993153477,-5.255362854811082,-5.505151872016443,1,"liberal, populistisch, neutral"
6512,Val-de-Travers,10.321955464216916,-7.9314511150574845,0.7748418628981059,1,"liberal, populistisch, neutral"
6513,Laténa,15.222001662425024,2.285131402502742,0.1459594402219615,3,"SEHR LIBERAL, gemischt, technokratisch"
66,Opfikon,-0.943011157860588,3.0707682047540326,4.295450043307656,2,"moderat, gemischt, neutral"
6601,Aire-la-Ville,13.080501817915536,1.1436980214291634,-2.9966994142297865,3,"SEHR LIBERAL, gemischt, technokratisch"
6602,Anières,11.080908467501324,10.704140312082986,-7.192244731938156,3,"SEHR LIBERAL, gemischt, technokratisch"
6603,Avully,18.951124866830252,-9.348318822307638,4.912605855501057,1,"liberal, populistisch, neutral"
6604,Avusy,16.179334242408885,1.9185112018653916,-2.91405329480827,3,"SEHR LIBERAL, gemischt, technokratisch"
6605,Bardonnex,17.21518638132571,1.4674461884165309,-0.3172163457259334,3,"SEHR LIBERAL, gemischt, technokratisch"
6606,Bellevue,13.336924703146279,1.721511289168123,-0.7651419409078855,3,"SEHR LIBERAL, gemischt, technokratisch"
6607,Bernex,17.87352677991783,-0.8739968297104737,1.481556323097275,3,"SEHR LIBERAL, gemischt, technokratisch"
6608,Carouge (GE),21.72979057583662,-6.155373620394802,8.389540704327654,1,"liberal, populistisch, neutral"
6609,Cartigny,16.74852798902053,3.709233155927636,-1.357033678619431,3,"SEHR LIBERAL, gemischt, technokratisch"
6610,Céligny,13.991718009117793,3.407664870681807,-1.638033373296176,3,"SEHR LIBERAL, gemischt, technokratisch"
6611,Chancy,16.06713987011539,-6.965506283634441,4.172450799129161,1,"liberal, populistisch, neutral"
6612,Chêne-Bougeries,14.434336667079736,6.550310414332287,-1.9422055996906513,3,"SEHR LIBERAL, gemischt, technokratisch"
6613,Chêne-Bourg,18.663494823606637,-5.2436580064803335,5.501818150556582,1,"liberal, populistisch, neutral"
6614,Choulex,14.934513041817269,4.632613688271589,-1.6349508930121797,3,"SEHR LIBERAL, gemischt, technokratisch"
6615,Collex-Bossy,14.699738138744637,4.81705336758787,-3.3540100805102306,3,"SEHR LIBERAL, gemischt, technokratisch"
6616,Collonge-Bellerive,9.9988290237049,11.12322846969049,-7.848191486840499,3,"SEHR LIBERAL, gemischt, technokratisch"
6617,Cologny,8.39766469158998,12.836378012557779,-9.13210938589139,3,"SEHR LIBERAL, gemischt, technokratisch"
6618,Confignon,19.05101357995971,1.631283499412626,1.4658104441092268,3,"SEHR LIBERAL, gemischt, technokratisch"
6619,Corsier (GE),10.821537153403428,9.897847254661514,-7.038958114726575,3,"SEHR LIBERAL, gemischt, technokratisch"
662,Ferenbalm,-4.346981216602515,1.0711823915625185,2.1925844845888998,2,"moderat, gemischt, neutral"
6620,Dardagny,15.22479671486026,-3.3453896922447623,0.33080543274850704,3,"SEHR LIBERAL, gemischt, technokratisch"
6621,Genève,20.762532013595834,-5.058817353298158,8.946118719019504,1,"liberal, populistisch, neutral"
6622,Genthod,13.882945398658915,3.6035705182026017,-2.403170983685411,3,"SEHR LIBERAL, gemischt, technokratisch"
6623,Le Grand-Saconnex,16.473464452348622,-2.660970270458517,3.794084593944638,3,"SEHR LIBERAL, gemischt, technokratisch"
6624,Gy,15.102172330613444,6.893680781235099,-4.293341918794375,3,"SEHR LIBERAL, gemischt, technokratisch"
6625,Hermance,15.928074310337074,4.114354342618043,-0.8837448326636647,3,"SEHR LIBERAL, gemischt, technokratisch"
6626,Jussy,9.188670688544391,5.741204072650442,-6.361848882176543,3,"SEHR LIBERAL, gemischt, technokratisch"
6627,Laconnex,16.228617071781528,5.3328827533297485,-4.412002962534423,3,"SEHR LIBERAL, gemischt, technokratisch"
6628,Lancy,17.185306245711136,-6.764771575629886,5.270583131820801,1,"liberal, populistisch, neutral"
6629,Meinier,14.136778865238657,1.722561833901649,-1.8435022173956956,3,"SEHR LIBERAL, gemischt, technokratisch"
663,Frauenkappelen,0.9939477987518661,7.382086111166644,2.0260683434404076,2,"moderat, gemischt, neutral"
6630,Meyrin,15.32688306921656,-7.781414025855201,4.428027061460418,1,"liberal, populistisch, neutral"
6631,Onex,15.96924157087546,-8.074288728735471,5.39379465997599,1,"liberal, populistisch, neutral"
6632,Perly-Certoux,14.778267541499268,-2.727134595451907,0.7295800655788877,3,"SEHR LIBERAL, gemischt, technokratisch"
6633,Plan-les-Ouates,16.575064524476215,0.11704523608372133,0.5418483250564151,3,"SEHR LIBERAL, gemischt, technokratisch"
6634,Pregny-Chambésy,13.134884063063833,5.382210700494233,-2.6827995241009153,3,"SEHR LIBERAL, gemischt, technokratisch"
6635,Presinge,17.789762141901406,-1.108563220254483,1.3210957758828556,3,"SEHR LIBERAL, gemischt, technokratisch"
6636,Puplinge,17.764880045686485,-0.35542973739246986,1.6477589243113642,3,"SEHR LIBERAL, gemischt, technokratisch"
6637,Russin,14.595267242141867,1.6111249167853237,-2.4139534159276708,3,"SEHR LIBERAL, gemischt, technokratisch"
6638,Satigny,15.379161399249137,1.2953174666641019,-1.4114008129040045,3,"SEHR LIBERAL, gemischt, technokratisch"
6639,Soral,14.125221510066286,0.8703197198952257,-2.153464702337249,3,"SEHR LIBERAL, gemischt, technokratisch"
6640,Thônex,14.351620461276891,-0.992684392983797,0.872658974055019,3,"SEHR LIBERAL, gemischt, technokratisch"
6641,Troinex,17.572054326404768,6.3057801953094295,-1.3906975151666252,3,"SEHR LIBERAL, gemischt, technokratisch"
6642,Vandoeuvres,7.4725118432783235,12.850272187842386,-9.226241876264174,3,"SEHR LIBERAL, gemischt, technokratisch"
6643,Vernier,16.277126195227638,-10.524396763837208,6.942804292368801,1,"liberal, populistisch, neutral"
6644,Versoix,16.287117569262936,-2.0541801630177035,2.4258509216043165,3,"SEHR LIBERAL, gemischt, technokratisch"
6645,Veyrier,14.323651063877683,6.985792111199647,-3.5491216701173163,3,"SEHR LIBERAL, gemischt, technokratisch"
665,Gurbrü,-6.971129386425362,3.8013630655347157,1.0217373642457612,0,"konservativ, gemischt, neutral"
666,Kriechenwil,-4.7767970759305545,0.89925324640934,0.863447692855732,0,"konservativ, gemischt, neutral"
667,Laupen,6.30029779793459,6.775929886466518,5.569833301090021,2,"moderat, gemischt, neutral"
668,Mühleberg,-2.862797517568428,3.9476785479258187,1.0250655782947549,2,"moderat, gemischt, neutral"
669,Münchenwiler,-3.8497386918484904,3.842530920678754,0.6404490193943355,2,"moderat, gemischt, neutral"
67,Rafz,-3.149963413981448,0.638321775161977,4.938679832474496,2,"moderat, gemischt, neutral"
