municipality_id,municipality_name,PC1,PC2,PC3,kmeans_cluster,hier_cluster,gmm_cluster,dbscan_cluster
5323,Lavizzara,-3.084755281392329,-11.874312470368277,-2.09117049350341,2,1,2,0
5324,Avegno Gordevio,5.796636312997965,-10.730575961163996,5.8560971696009405,2,1,2,0
533,Bätterkinden,4.6393126195456285,2.735561409282765,6.603267734042063,1,3,1,0
538,Fraubrunnen,1.911059625296923,6.312083995162336,3.7882975392189473,1,3,1,0
5394,C'za Corticiasca/Valcolla,-1.1976193993457378,-9.316034404902453,-0.07069606298444542,2,1,2,0
5395,Lema,7.776559764234574,-8.348934959024932,8.390762918021414,2,1,2,0
5396,Terre di Pedemonte,7.429107487486327,-5.877359506193497,6.69824005338709,2,1,2,0
5397,Centovalli,4.764984960017155,-13.353232028739724,9.669849637099512,2,1,2,0
5398,Gambarogno,3.1835240097882718,-5.99076928921405,3.113335382605916,2,1,2,0
5399,Verzasca,3.9590692454233487,-11.245273014768953,4.375318986706221,2,1,2,0
54,Dietlikon,2.2598430566642995,6.702994951887012,5.1181751414932934,1,3,1,0
540,Jegenstorf,5.091662038921907,8.519107652360551,4.07181554881981,1,3,1,0
5401,Aigle,11.910462956644734,-2.926717575865125,-3.440905303779363,3,0,3,0
5402,Bex,13.878464118459044,-5.278055210073328,-0.46152844744192273,3,0,3,0
5403,Chessel,8.731859529195114,-1.431055403205061,-7.414200107303268,3,0,3,0
5404,Corbeyrier,8.519869252127437,-10.834608543409956,0.6365715357946536,2,0,2,-1
5405,Gryon,11.507995336204532,-0.22286366207111233,-4.742816614543352,3,0,3,0
5406,Lavey-Morcles,7.8868144295433975,-7.58098614153232,-3.45233023897084,2,0,2,0
5407,Leysin,16.970717238797945,0.291139178483844,-1.4176148344033803,3,0,3,0
5408,Noville,5.5954415115968335,-1.74861819172932,-9.773021631630037,3,0,3,0
5409,Ollon,11.639165498410593,-0.3128561860283702,-5.3364329065972935,3,0,3,0
541,Iffwil,0.13259328295772196,5.664152456745475,2.9412370933178997,1,3,1,0
5410,Ormont-Dessous,4.117077624822836,-5.073431144216063,-7.752629447954239,2,0,2,0
5411,Ormont-Dessus,6.625118849589813,2.284312002618073,-10.993302733203418,3,0,3,0
5412,Rennaz,10.987097978204224,-5.126114582325542,-4.475088045982559,3,0,3,0
5413,Roche (VD),8.89757003892068,-7.585768679023629,-5.583629905313996,2,0,2,0
5414,Villeneuve (VD),11.724643363758007,-2.8122082097292953,-2.2824046808457172,3,0,3,0
5415,Yvorne,10.15551823230265,1.5751333782709507,-8.064321964107412,3,0,3,0
5422,Aubonne,15.438768168223495,4.460296522443639,-4.03929161538898,3,0,3,0
5423,Ballens,7.17035130459361,1.423556743580863,-8.46552383232359,3,0,3,-1
5424,Berolle,14.245224080252736,-0.7298432906282787,-3.362398977305937,3,0,3,-1
5425,Bière,6.9084312122751115,-3.2525979610917974,-7.696509887799094,3,0,3,0
5426,Bougy-Villars,8.901560689402753,7.601973336909738,-7.727544632414194,3,0,3,0
5427,Féchy,10.326693915295264,9.69967270852042,-11.402747567913678,3,0,3,0
5428,Gimel,10.433400071100804,-0.8241923648339544,-7.609373699664486,3,0,3,0
5429,Longirod,11.705166441138342,1.433190552622251,-5.330806780103984,3,0,3,0
543,Mattstetten,-1.3439507465660625,5.179330309521417,1.3872979774222274,1,3,1,0
5430,Marchissy,13.15239444641955,4.129166042941337,-8.156270378161844,3,0,3,0
5431,Mollens (VD),5.9964029193088315,-4.613417445220883,-9.644103935041368,3,0,3,-1
5434,Saint-George,14.776275149373431,-0.4228549053842507,-3.108949140125952,3,0,3,0
5435,Saint-Livres,12.268213644706224,-2.2783453968255754,-4.726292648034315,3,0,3,0
5436,Saint-Oyens,5.973193999327798,1.938515630928872,-10.20986758806891,3,0,3,0
5437,Saubraz,6.530910860103518,-4.578760134276478,-7.8185449982533735,3,0,3,-1
544,Moosseedorf,3.552130793422756,5.080795794936794,4.820489172160752,1,3,1,0
5451,Avenches,11.081925541035776,-0.9959905471667261,-3.778897186400313,3,0,3,0
5456,Cudrefin,9.782381313155664,-0.31799678787096763,-4.648680032966538,3,0,3,0
5458,Faoug,12.09063983512965,0.4121879878872436,-0.45896276560204646,3,0,3,0
546,Münchenbuchsee,6.72514183276976,5.285596060826557,7.017863781157967,1,3,1,0
5464,Vully-les-Lacs,6.381069297411627,3.416506000919384,-7.575862510774624,3,0,3,0
5471,Bettens,11.665473305371805,0.4421474342266185,-6.657464362032484,3,0,3,0
5472,Bournens,7.396183641498419,-1.1649323681692942,-6.812773832221152,3,0,3,0
5473,Boussens,13.274513527612772,-1.972407084185128,-3.9970039732809086,3,0,3,0
5474,La Chaux (Cossonay),16.581073347866297,-0.2729316920767409,-5.524688244551535,3,0,3,0
5475,Chavannes-le-Veyron,11.657837599836768,-0.8815483688844156,-9.403788047665453,3,0,3,-1
5476,Chevilly,17.163241620185737,5.281208854614949,-6.577165617804434,3,0,3,0
5477,Cossonay,17.73454851828364,-0.3530426385553571,-2.3849896140459306,3,0,3,0
5479,Cuarnens,10.609949278116973,2.9626596068760542,-9.59952924448002,3,0,3,0
5480,Daillens,12.51599071972586,-0.06040846230910367,-4.801778229065576,3,0,3,0
5481,Dizy,17.805767842521668,-5.612918427895044,0.3685505682664271,3,1,3,-1
5482,Eclépens,12.419766096576351,1.6297147377348566,-7.683021713332399,3,0,3,0
5483,Ferreyres,20.46325562827795,-4.1338574831865476,1.9478303203130938,3,1,3,-1
5484,Gollion,13.155166074574433,-0.46758500536350656,-5.303389274470915,3,0,3,0
5485,Grancy,13.414770054065562,5.047846834867935,-9.140236330672192,3,0,3,0
5486,L'Isle,13.027276065421422,-2.056566430820039,-4.04833467384441,3,0,3,0
5487,Lussery-Villars,13.054769735215487,-3.5260184783110824,-6.151592346133346,3,0,3,0
5488,Mauraz,19.77325099296972,-7.320529731521745,0.8958471930395243,3,1,3,-1
5489,Mex (VD),10.153942813369525,3.1830786991508697,-7.494787198820466,3,0,3,0
5490,Moiry,17.187421129464497,-5.897630665712724,2.881327785511995,3,1,3,-1
5491,Mont-la-Ville,10.641522249647215,-6.278397036096338,-3.1192261850397536,3,0,3,0
5492,Montricher,11.8632177322602,-1.5752666443072036,-6.360800878301647,3,0,3,0
5493,Orny,13.172740492105895,-2.353718859980045,-5.237495796488289,3,0,3,0
5495,Penthalaz,14.933136023672473,-1.6530237318715895,-3.4806574722157695,3,0,3,0
5496,Penthaz,13.009449063532122,-2.365778743645031,-4.867187995127819,3,0,3,0
5497,Pompaples,14.797083676640039,-2.3963984256195543,-3.7713389025603883,3,0,3,0
5498,La Sarraz,16.671534466123106,-0.6664934712839685,-1.4002566352333323,3,0,3,0
5499,Senarclens,10.097877041707138,5.246945074570088,-10.45807276395286,3,0,3,0
55,Eglisau,0.18838118206216106,4.480695071130144,5.118072091072089,1,3,1,0
5501,Sullens,8.43822081186124,1.7257659702681507,-8.215701423991339,3,0,3,0
5503,Vufflens-la-Ville,15.543265014305229,0.9884607422810361,-2.776920800355234,3,0,3,0
551,Urtenen-Schönbühl,3.570535522615424,3.347263957237603,5.303051881843628,1,3,1,0
5511,Assens,10.009660062292058,2.8478789959777684,-9.479499922346182,3,0,3,0
5512,Bercher,12.997936932559998,1.0793300039741056,-5.904140300698646,3,0,3,0
5514,Bottens,9.279268793605944,1.7599113702967004,-7.271813964275358,3,0,3,0
5515,Bretigny-sur-Morrens,14.477831951105124,-1.854502616283712,-3.073743478904116,3,0,3,0
5516,Cugy (VD),15.418579028973925,1.8337964858934641,-4.294976933879723,3,0,3,0
5518,Echallens,16.111125913782143,-0.9180391786643791,-2.6834150637567005,3,0,3,0
552,Utzenstorf,-0.0970202017947567,1.9697880059000392,3.741114858041171,1,3,1,0
5520,Essertines-sur-Yverdon,8.8703755264654,-1.5667500143272268,-7.591076357846215,3,0,3,0
5521,Etagnières,14.67770225876881,1.1225931015733148,-6.4737856907369284,3,0,3,0
5522,Fey,13.803352100892935,0.7773063934637457,-5.413544118192563,3,0,3,0
5523,Froideville,11.363963554174283,-1.0061876232816058,-5.003735832589998,3,0,3,0
5527,Morrens (VD),13.907500137292185,-0.993665024337498,-2.656630977660847,3,0,3,0
5529,Oulens-sous-Echallens,9.935987276197386,2.7597512878708583,-8.623602507920083,3,0,3,0
553,Wiggiswil,-5.6211914392176405,3.921132325979649,-0.3115196474865866,0,3,0,-1
5530,Pailly,6.409907503050223,-0.49565047759290254,-10.455819910851824,3,0,3,0
5531,Penthéréaz,14.84761614960729,0.63050337728096,-6.072584337551321,3,0,3,0
5533,Poliez-Pittet,9.000040255138096,0.07482943883934902,-10.218036198471124,3,0,3,0
5534,Rueyres,9.933973883421814,2.3854637218490766,-10.399222067604452,3,0,3,0
5535,Saint-Barthélemy (VD),12.218142351541065,-5.353642207376316,-6.138961195485721,3,0,3,0
5537,Villars-le-Terroir,8.479009332010046,-0.9545688816513341,-8.306865389022633,3,0,3,0
5539,Vuarrens,7.370657161216679,-2.131197229588435,-7.453816124145405,3,0,3,0
554,Wiler bei Utzenstorf,-0.9482001642366811,1.8897513099134329,2.4903275480586005,1,3,1,0
5540,Montilliez,10.43636962754837,1.1985006904969757,-8.324627931528557,3,0,3,0
5541,Goumoëns,8.183921352563535,2.137673371788693,-8.587972018177176,3,0,3,0
5551,Bonvillars,9.695540277748838,-0.9176038619376977,-6.077379208066199,3,0,3,0
5552,Bullet,8.233417455127297,-5.184937675920507,-5.943829299206406,3,0,3,0
5553,Champagne,11.839245249805504,-0.7952356772058673,-4.801491150723044,3,0,3,0
5554,Concise,10.850555935273146,-1.3704580764637737,-3.541148908222502,3,0,3,0
5555,Corcelles-près-Concise,15.946922643350383,-0.3731299967817322,-5.082620515755125,3,0,3,0
5556,Fiez,15.810681809198519,0.45986215538423436,-3.5501812851280627,3,0,3,0
5557,Fontaines-sur-Grandson,7.326925012197366,-5.630737467463636,-5.732603137157548,3,0,3,-1
5559,Giez,11.668343272914418,3.7437345181130244,-6.983251056453704,3,0,3,0
556,Zielebach,-11.454340770810207,-6.008439365813021,0.13088095646810685,0,2,0,0
5560,Grandevent,13.963884155827104,-5.106183459164451,-0.03290305970589082,3,1,3,-1
5561,Grandson,15.449982239109664,0.22012858603183313,-3.420065800307335,3,0,3,0
5562,Mauborget,1.7953468560768395,-5.528081884429056,-2.3100286695821843,2,0,2,-1
5563,Mutrux,12.75666645602963,-6.130306505368874,-3.032469252262297,3,0,3,-1
5564,Novalles,3.3729342326016445,-0.20112226181966267,-7.999541209725535,3,0,3,-1
5565,Onnens (VD),15.771860442576736,-0.6161153005702621,-2.3054429601744797,3,0,3,0
5566,Provence,11.20662510714422,-8.983365545561435,-2.6755085097083704,3,0,3,-1
5568,Sainte-Croix,14.536341050508096,-8.394061585502863,0.16028436376798683,3,1,3,0
557,Zuzwil (BE),1.0935386899707644,9.615150985790567,0.3338586131594225,1,3,1,0
5571,Tévenon,15.682708363992363,-7.287381009224463,1.570206356616581,3,1,3,0
5581,Belmont-sur-Lausanne,17.249474050523837,4.426036404528043,-3.6867328162129356,3,0,3,0
5582,Cheseaux-sur-Lausanne,17.594542391496905,-1.06805903972341,-3.170070117904082,3,0,3,0
5583,Crissier,15.463004899117548,-1.251122504514,-2.5361991542761424,3,0,3,0
5584,Epalinges,18.034304792225214,3.1633097578240084,-2.4225747040230954,3,0,3,0
5585,Jouxtens-Mézery,15.396070431019213,8.746934291678022,-5.636061848661118,3,0,3,0
5586,Lausanne,25.238814924899266,-3.597347473737636,7.939254076216756,3,1,3,0
5587,Le Mont-sur-Lausanne,15.651991825341655,4.306333928600215,-3.6957464916674154,3,0,3,0
5588,Paudex,14.004662890887584,5.231886694390907,-5.101042985140386,3,0,3,0
5589,Prilly,19.483851759877663,-3.6810774421944013,2.049430484782408,3,1,3,0
5590,Pully,16.985321111769547,6.626268756916138,-3.786133447702106,3,0,3,0
5591,Renens (VD),20.686864654630927,-7.2002337340039375,4.836011126029976,3,1,3,0
5592,Romanel-sur-Lausanne,15.817240548012213,-2.668548589716188,-2.2335529761178474,3,0,3,0
56,Embrach,-3.4046291497987697,3.1361679573778836,3.0662167823613413,1,3,1,0
5601,Chexbres,14.295001084695247,3.595858916683204,-4.8761834908994075,3,0,3,0
5604,Forel (Lavaux),10.29629579305458,-1.6433521988051805,-5.751810727743772,3,0,3,0
5606,Lutry,14.877003540681336,7.432583996868446,-5.665347853802364,3,0,3,0
5607,Puidoux,12.777544706991524,1.2061880298351924,-5.469782983130751,3,0,3,0
5609,Rivaz,14.126074473146426,6.0788455582599505,-7.127241076630965,3,0,3,0
561,Adelboden,-17.754982859344974,-2.4189943095682223,-5.869216737557462,0,2,0,0
5610,Saint-Saphorin (Lavaux),20.90793354065919,2.761931154013371,-3.5407201764574703,3,0,3,0
5611,Savigny,13.794365202984357,1.7905456939363382,-4.903206298151456,3,0,3,0
5613,Bourg-en-Lavaux,16.173367764293967,5.649360542070111,-4.616224661963892,3,0,3,0
562,Aeschi bei Spiez,-5.656499082856671,2.0813712826531776,0.7673497964556443,0,3,1,0
5621,Aclens,14.46887475512404,1.1086637969791955,-6.973459442324673,3,0,3,0
5622,Bremblens,11.421255516236073,5.69869502084433,-7.688120190917641,3,0,3,0
5623,Buchillon,9.307952123207436,8.534045866604574,-6.982647539944959,3,0,3,0
5624,Bussigny,17.311340540695504,-2.2962599319330677,-0.6869048298078816,3,0,3,0
5627,Chavannes-près-Renens,20.704564627118064,-8.026281174599957,5.157904201029394,3,1,3,0
5628,Chigny,13.880058051455391,10.125751294375197,-8.124355111155237,3,0,3,0
5629,Clarmont,16.55177256108491,0.08173037021253501,-4.069708522121375,3,0,3,-1
563,Frutigen,-12.14728350305457,-3.446224806000146,-1.0068262191462374,0,2,0,0
5631,Denens,14.67125475222628,8.375198984189806,-7.45006229946882,3,0,3,0
5632,Denges,17.756763082944634,0.45111981063563,-2.313749683895732,3,0,3,0
5633,Echandens,13.625990611648747,4.405359826301283,-5.557504643246305,3,0,3,0
5634,Echichens,15.012739179974032,5.401805506402043,-6.127554595585627,3,0,3,0
5635,Ecublens (VD),17.09182716839084,-2.878719080133722,-0.27089831981820583,3,0,3,0
5636,Etoy,19.719380654833284,3.6385765481519456,-2.1302037116919625,3,0,3,0
5637,Lavigny,15.140757065328717,4.622284239268358,-7.562265129480917,3,0,3,0
5638,Lonay,13.614127788480628,4.0830445035932765,-4.811871870670971,3,0,3,0
5639,Lully (VD),17.543430331404487,6.785350468330782,-3.7608854512641714,3,0,3,0
564,Kandergrund,-16.817540049852706,-7.782302383367052,-4.703211675979749,0,2,0,0
5640,Lussy-sur-Morges,18.905296664893903,8.639616939450745,-5.08649785775526,3,0,3,0
5642,Morges,18.32365381552294,0.5925651697300278,-0.41210825722753214,3,0,3,0
5643,Préverenges,16.51677059262488,2.1697670988129394,-3.14222262135058,3,0,3,0
5645,Romanel-sur-Morges,11.268613982993081,7.400855440416723,-9.605121627462179,3,0,3,0
5646,Saint-Prex,14.006629766973859,4.624294338214194,-5.478882817964801,3,0,3,0
5648,Saint-Sulpice (VD),11.388513471983325,7.41607102595007,-5.980352411155207,3,0,3,0
5649,Tolochenaz,15.706855734319822,1.6066888381250715,-3.161963389127683,3,0,3,0
565,Kandersteg,-3.43970369322209,5.60992485394101,-0.7890815249322272,1,3,1,0
5650,Vaux-sur-Morges,12.466211976702404,6.175113674422996,-5.501371119725574,3,0,3,-1
5651,Villars-Sainte-Croix,8.945862354912665,0.5306252212107284,-6.9057827904918865,3,0,3,0
5652,Villars-sous-Yens,15.385653796380101,2.7427694621439973,-5.016968971438536,3,0,3,0
5653,Vufflens-le-Château,12.619688758594576,9.872452826656598,-9.188326165448192,3,0,3,0
5654,Vullierens,16.017481203152684,2.7001276541999464,-7.06503622847317,3,0,3,0
5655,Yens,12.69397062374718,5.562487151002512,-7.7398039299874855,3,0,3,0
5656,Hautemorges,15.21692527955058,2.1739159719893193,-5.319433280672691,3,0,3,0
566,Krattigen,-1.233674526735024,1.6234722393447312,2.1184421778487295,1,3,1,0
5661,Boulens,10.27042508759364,-4.067090256941988,-2.0236981075612053,3,0,3,0
5663,Bussy-sur-Moudon,11.060941524763923,-2.1526019401100895,-6.340452321877286,3,0,3,0
5665,Chavannes-sur-Moudon,0.4178765316510687,-0.27869215121520824,-8.986461233562752,2,0,2,-1
5669,Curtilles,9.898698909669868,-3.92564796996479,-3.1627615851567707,3,0,3,-1
567,Reichenbach im Kandertal,-12.737795712373405,-2.954015276791659,-2.617843444782788,0,2,0,0
5671,Dompierre (VD),4.734455044732579,-1.1238373785917435,-7.52722108274025,3,0,3,0
5673,Hermenches,7.298156499857319,-3.090808985518456,-7.262425341743466,3,0,3,-1
5674,Lovatens,12.666836013033468,-2.0663425562946407,-1.8147416542111081,3,0,3,-1
5675,Lucens,11.41071290581992,-4.877180954353401,-3.5473835242924827,3,0,3,0
5678,Moudon,12.823056964894304,-3.792277595819393,-1.9562870190428328,3,0,3,0
5680,Ogens,11.38225406870798,-7.5320485129583155,-0.6311724871153483,3,0,3,0
5683,Prévonloup,8.472922522616006,1.9827152359583462,-9.689164598196209,3,0,3,-1
5684,Rossenges,-0.31812590607691393,4.4040953882393765,-12.935624848030775,3,0,3,-1
5688,Syens,7.0583433544933305,-4.429498003954143,-3.662374633735622,3,0,3,-1
5690,Villars-le-Comte,2.338355061173209,-6.168236072965951,-7.022828818594797,2,0,2,-1
5692,Vucherens,13.119073466544027,-1.612749794340096,-3.9877232113991736,3,0,3,0
5693,Montanaire,9.891736602010262,-1.1736279148681787,-6.295735160774963,3,0,3,0
57,Freienstein-Teufen,-2.265995126378492,3.888716735659042,4.055130047882183,1,3,1,0
5701,Arnex-sur-Nyon,11.062627050488713,9.60166985494161,-10.719771685532024,3,0,3,-1
5702,Arzier-Le Muids,10.713092959905058,3.9014144700150384,-4.362501029228385,3,0,3,0
5703,Bassins,13.716908528979744,1.6742742983906675,-4.473539756700007,3,0,3,0
5704,Begnins,12.75932939447462,3.8336415242798667,-4.981955516713048,3,0,3,0
5705,Bogis-Bossey,13.102386997058838,10.353599600783559,-7.724651523518543,3,0,3,0
5706,Borex,12.177823895909007,9.903743531911344,-9.588647165104524,3,0,3,0
5707,Chavannes-de-Bogis,9.413720223077659,5.85012653499223,-8.210057973585767,3,0,3,0
5708,Chavannes-des-Bois,13.108990748557604,10.714024883924772,-9.249461480567431,3,0,3,0
5709,Chéserex,11.335493189995708,6.631587885504631,-6.629711908158748,3,0,3,0
571,Beatenberg,-8.62475317696621,-3.3664069436569912,2.549021401772797,0,2,0,0
5710,Coinsins,11.223644384924032,3.7744987317893037,-5.539326466121848,3,0,3,0
5711,Commugny,10.726015891711432,10.533155859144598,-8.708764693879532,3,0,3,0
5712,Coppet,11.256330258050907,11.602138769179357,-8.616641679873785,3,0,3,0
5713,Crans (VD),11.016070772389227,12.086124301608985,-10.131779404325115,3,0,3,0
5714,Crassier,13.182298857966067,6.505286573340506,-6.3979780402952455,3,0,3,0
5715,Duillier,13.51459416039645,10.219350297319226,-8.056882713681052,3,0,3,0
5716,Eysins,13.908204413759487,3.5836314644368286,-3.5135753302586585,3,0,3,0
5717,Founex,11.055847556364395,11.862108159964647,-10.061998389027309,3,0,3,0
5718,Genolier,10.608131547324936,10.256129427172525,-7.973940892018881,3,0,3,0
5719,Gingins,9.987708324304235,5.181101252991973,-7.209168567029132,3,0,3,0
572,Bönigen,-2.079388706490667,-0.7758123530564126,3.860419079957137,1,3,1,0
5720,Givrins,12.030119290256733,7.4935975375416435,-6.741206170930381,3,0,3,0
5721,Gland,16.013766046160512,1.3893703634839465,-2.977028468332052,3,0,3,0
5722,Grens,17.029661992497466,2.652916295314359,-4.452586979856531,3,0,3,0
5723,Mies,12.408242847080974,10.498037748861043,-7.822668499017675,3,0,3,0
5724,Nyon,19.678393150240222,0.8493572720173544,1.217215707389496,3,0,3,0
5725,Prangins,16.532056934712163,6.583954976261521,-3.826859674010154,3,0,3,0
5726,La Rippe,13.468063938041455,7.47796573905846,-6.476098848530619,3,0,3,0
5727,Saint-Cergue,13.532892134215409,-3.3726596678729432,-0.7762182131858174,3,0,3,0
5728,Signy-Avenex,7.957456985554048,8.602344450299197,-13.088797343681534,3,0,3,0
5729,Tannay,12.128837314167624,12.563030938413764,-8.722634972288095,3,0,3,0
573,Brienz (BE),-4.8352343134496785,0.36740606412102694,1.6751367217206892,0,3,0,0
5730,Trélex,13.889236586119477,8.771800266714838,-4.793613704096146,3,0,3,0
5731,Le Vaud,14.05679959723267,1.9878451331228115,-4.3469291230620755,3,0,3,0
5732,Vich,13.566744206054018,4.402770829974353,-5.457211659058733,3,0,3,0
574,Brienzwiler,-8.402361839431189,-4.500626932104704,1.87675817553211,0,3,0,0
5741,L'Abergement,10.004627005757415,-6.335122790258749,-3.6977954831207662,3,0,3,-1
5742,Agiez,9.921703384875912,0.35992177514238494,-8.075516813277133,3,0,3,0
5743,Arnex-sur-Orbe,13.14668682485226,-2.449547140537802,-3.4760070994449705,3,0,3,0
5744,Ballaigues,12.246777623555476,-3.6647178862404184,-5.868271521267702,3,0,3,0
5745,Baulmes,16.630663530522344,-7.184499259424783,1.4207886713292703,3,1,3,0
5746,Bavois,12.937915623225372,-4.641187513291594,-4.183853827909675,3,0,3,0
5747,Bofflens,10.037021351266985,-3.826421907350792,-6.819219147619167,3,0,3,-1
5748,Bretonnières,11.967569202606064,-6.375912612440662,-2.11363489284342,3,0,3,0
5749,Chavornay,13.009177087076672,-2.2779856297139864,-4.277669512773319,3,0,3,0
575,Därligen,-1.4115547154620376,-0.37332605559235627,4.477081527172275,1,3,1,0
5750,Les Clées,12.782796489505872,-3.161297853730979,-6.931735713984482,3,0,3,-1
5752,Croy,16.509117333908318,-6.061686848753905,1.4296190006291816,3,1,3,0
5754,Juriens,11.98585183340217,-0.1921962151531256,-7.480209486773534,3,0,3,0
5755,Lignerolle,9.132877779746542,-2.6406199552235954,-6.488145006034982,3,0,3,0
5756,Montcherand,8.860551292083986,-1.3367426199958807,-9.615489064925239,3,0,3,0
5757,Orbe,15.325324684181968,-3.9207959184902115,-2.2451268946883247,3,0,3,0
5758,La Praz,9.207780267074696,-9.219775890363517,-2.1989656067188146,2,0,2,-1
5759,Premier,12.717867613523968,-3.3413341328084623,-3.928417743655005,3,0,3,-1
576,Grindelwald,-13.101849748175052,2.670727365222631,-5.464507124609721,0,2,0,0
5760,Rances,8.516325947984436,-4.272143865037923,-6.931328325559122,3,0,3,0
5761,Romainmôtier-Envy,21.71818359831391,-9.734716029103398,7.925636416952296,3,1,3,0
5762,Sergey,6.458342662838212,-8.623839732019762,-8.78841186003012,2,0,2,-1
5763,Valeyres-sous-Rances,7.964456595425732,-1.9561668205161324,-7.485956068091222,3,0,3,0
5764,Vallorbe,10.706239323373342,-7.380010837145386,-3.035248516243025,3,0,3,0
5765,Vaulion,9.27674500558772,-3.525231857413768,-7.580869764695498,3,0,3,0
5766,Vuiteboeuf,11.68847986949004,-5.171228999490479,-3.201164970137954,3,0,3,0
577,Gsteigwiler,-2.4019254553937763,-4.971895463998906,7.6974086886049475,1,3,1,-1
578,Gündlischwand,-11.583719565054706,-4.437146419226078,-1.009938155911061,0,2,0,-1
5785,Corcelles-le-Jorat,9.548774659596647,-0.2641850561080851,-4.278440043279479,3,0,3,0
579,Habkern,-17.952024995543987,-5.1536786370271725,-6.4960180868141935,0,2,0,0
5790,Maracon,16.614352231041135,-3.796457977043346,2.4570686613645285,3,1,3,0
5792,Montpreveyres,19.5383640014599,-5.6931791155636216,3.223395046258143,3,1,3,0
5798,Ropraz,6.29324751509641,0.19206437894847125,-6.791478791426413,3,0,3,0
5799,Servion,15.797306602823285,-0.00042710503904485155,-3.165450880791256,3,0,3,0
58,Glattfelden,-5.164509672525662,-0.02654900376277179,3.775969148944729,0,3,1,0
